CenterLat,CenterLon,lon_180,Concentration,Sigma
-87.5,2.5,2.5,NaN,NaN
-87.5,7.5,7.5,NaN,NaN
-87.5,12.5,12.5,NaN,NaN
-87.5,17.5,17.5,NaN,NaN
-87.5,22.5,22.5,NaN,NaN
-87.5,27.5,27.5,NaN,NaN
-87.5,32.5,32.5,NaN,NaN
-87.5,37.5,37.5,NaN,NaN
-87.5,42.5,42.5,NaN,NaN
-87.5,47.5,47.5,NaN,NaN
-87.5,52.5,52.5,NaN,NaN
-87.5,57.5,57.5,NaN,NaN
-87.5,62.5,62.5,NaN,NaN
-87.5,67.5,67.5,NaN,NaN
-87.5,72.5,72.5,NaN,NaN
-87.5,77.5,77.5,NaN,NaN
-87.5,82.5,82.5,NaN,NaN
-87.5,87.5,87.5,NaN,NaN
-87.5,92.5,92.5,NaN,NaN
-87.5,97.5,97.5,NaN,NaN
-87.5,102.5,102.5,NaN,NaN
-87.5,107.5,107.5,NaN,NaN
-87.5,112.5,112.5,NaN,NaN
-87.5,117.5,117.5,NaN,NaN
-87.5,122.5,122.5,NaN,NaN
-87.5,127.5,127.5,NaN,NaN
-87.5,132.5,132.5,NaN,NaN
-87.5,137.5,137.5,NaN,NaN
-87.5,142.5,142.5,NaN,NaN
-87.5,147.5,147.5,NaN,NaN
-87.5,152.5,152.5,NaN,NaN
-87.5,157.5,157.5,NaN,NaN
-87.5,162.5,162.5,NaN,NaN
-87.5,167.5,167.5,NaN,NaN
-87.5,172.5,172.5,NaN,NaN
-87.5,177.5,177.5,NaN,NaN
-87.5,182.5,-177.5,NaN,NaN
-87.5,187.5,-172.5,NaN,NaN
-87.5,192.5,-167.5,NaN,NaN
-87.5,197.5,-162.5,NaN,NaN
-87.5,202.5,-157.5,NaN,NaN
-87.5,207.5,-152.5,NaN,NaN
-87.5,212.5,-147.5,NaN,NaN
-87.5,217.5,-142.5,NaN,NaN
-87.5,222.5,-137.5,NaN,NaN
-87.5,227.5,-132.5,NaN,NaN
-87.5,232.5,-127.5,NaN,NaN
-87.5,237.5,-122.5,NaN,NaN
-87.5,242.5,-117.5,NaN,NaN
-87.5,247.5,-112.5,NaN,NaN
-87.5,252.5,-107.5,NaN,NaN
-87.5,257.5,-102.5,NaN,NaN
-87.5,262.5,-97.5,NaN,NaN
-87.5,267.5,-92.5,NaN,NaN
-87.5,272.5,-87.5,NaN,NaN
-87.5,277.5,-82.5,NaN,NaN
-87.5,282.5,-77.5,NaN,NaN
-87.5,287.5,-72.5,NaN,NaN
-87.5,292.5,-67.5,NaN,NaN
-87.5,297.5,-62.5,NaN,NaN
-87.5,302.5,-57.5,NaN,NaN
-87.5,307.5,-52.5,NaN,NaN
-87.5,312.5,-47.5,NaN,NaN
-87.5,317.5,-42.5,NaN,NaN
-87.5,322.5,-37.5,NaN,NaN
-87.5,327.5,-32.5,NaN,NaN
-87.5,332.5,-27.5,NaN,NaN
-87.5,337.5,-22.5,NaN,NaN
-87.5,342.5,-17.5,NaN,NaN
-87.5,347.5,-12.5,NaN,NaN
-87.5,352.5,-7.5,NaN,NaN
-87.5,357.5,-2.5,NaN,NaN
-82.5,2.5,2.5,NaN,NaN
-82.5,7.5,7.5,NaN,NaN
-82.5,12.5,12.5,NaN,NaN
-82.5,17.5,17.5,NaN,NaN
-82.5,22.5,22.5,NaN,NaN
-82.5,27.5,27.5,NaN,NaN
-82.5,32.5,32.5,NaN,NaN
-82.5,37.5,37.5,NaN,NaN
-82.5,42.5,42.5,NaN,NaN
-82.5,47.5,47.5,NaN,NaN
-82.5,52.5,52.5,NaN,NaN
-82.5,57.5,57.5,NaN,NaN
-82.5,62.5,62.5,NaN,NaN
-82.5,67.5,67.5,NaN,NaN
-82.5,72.5,72.5,NaN,NaN
-82.5,77.5,77.5,NaN,NaN
-82.5,82.5,82.5,NaN,NaN
-82.5,87.5,87.5,NaN,NaN
-82.5,92.5,92.5,NaN,NaN
-82.5,97.5,97.5,NaN,NaN
-82.5,102.5,102.5,NaN,NaN
-82.5,107.5,107.5,NaN,NaN
-82.5,112.5,112.5,NaN,NaN
-82.5,117.5,117.5,NaN,NaN
-82.5,122.5,122.5,NaN,NaN
-82.5,127.5,127.5,NaN,NaN
-82.5,132.5,132.5,NaN,NaN
-82.5,137.5,137.5,NaN,NaN
-82.5,142.5,142.5,NaN,NaN
-82.5,147.5,147.5,NaN,NaN
-82.5,152.5,152.5,NaN,NaN
-82.5,157.5,157.5,NaN,NaN
-82.5,162.5,162.5,NaN,NaN
-82.5,167.5,167.5,NaN,NaN
-82.5,172.5,172.5,NaN,NaN
-82.5,177.5,177.5,NaN,NaN
-82.5,182.5,-177.5,NaN,NaN
-82.5,187.5,-172.5,NaN,NaN
-82.5,192.5,-167.5,NaN,NaN
-82.5,197.5,-162.5,NaN,NaN
-82.5,202.5,-157.5,NaN,NaN
-82.5,207.5,-152.5,NaN,NaN
-82.5,212.5,-147.5,NaN,NaN
-82.5,217.5,-142.5,NaN,NaN
-82.5,222.5,-137.5,NaN,NaN
-82.5,227.5,-132.5,NaN,NaN
-82.5,232.5,-127.5,NaN,NaN
-82.5,237.5,-122.5,NaN,NaN
-82.5,242.5,-117.5,NaN,NaN
-82.5,247.5,-112.5,NaN,NaN
-82.5,252.5,-107.5,NaN,NaN
-82.5,257.5,-102.5,NaN,NaN
-82.5,262.5,-97.5,NaN,NaN
-82.5,267.5,-92.5,NaN,NaN
-82.5,272.5,-87.5,NaN,NaN
-82.5,277.5,-82.5,NaN,NaN
-82.5,282.5,-77.5,NaN,NaN
-82.5,287.5,-72.5,NaN,NaN
-82.5,292.5,-67.5,NaN,NaN
-82.5,297.5,-62.5,NaN,NaN
-82.5,302.5,-57.5,NaN,NaN
-82.5,307.5,-52.5,NaN,NaN
-82.5,312.5,-47.5,NaN,NaN
-82.5,317.5,-42.5,NaN,NaN
-82.5,322.5,-37.5,NaN,NaN
-82.5,327.5,-32.5,NaN,NaN
-82.5,332.5,-27.5,NaN,NaN
-82.5,337.5,-22.5,NaN,NaN
-82.5,342.5,-17.5,NaN,NaN
-82.5,347.5,-12.5,NaN,NaN
-82.5,352.5,-7.5,NaN,NaN
-82.5,357.5,-2.5,NaN,NaN
-77.5,2.5,2.5,NaN,NaN
-77.5,7.5,7.5,NaN,NaN
-77.5,12.5,12.5,NaN,NaN
-77.5,17.5,17.5,NaN,NaN
-77.5,22.5,22.5,NaN,NaN
-77.5,27.5,27.5,NaN,NaN
-77.5,32.5,32.5,NaN,NaN
-77.5,37.5,37.5,NaN,NaN
-77.5,42.5,42.5,NaN,NaN
-77.5,47.5,47.5,NaN,NaN
-77.5,52.5,52.5,NaN,NaN
-77.5,57.5,57.5,NaN,NaN
-77.5,62.5,62.5,NaN,NaN
-77.5,67.5,67.5,NaN,NaN
-77.5,72.5,72.5,NaN,NaN
-77.5,77.5,77.5,NaN,NaN
-77.5,82.5,82.5,NaN,NaN
-77.5,87.5,87.5,NaN,NaN
-77.5,92.5,92.5,NaN,NaN
-77.5,97.5,97.5,NaN,NaN
-77.5,102.5,102.5,NaN,NaN
-77.5,107.5,107.5,NaN,NaN
-77.5,112.5,112.5,NaN,NaN
-77.5,117.5,117.5,NaN,NaN
-77.5,122.5,122.5,NaN,NaN
-77.5,127.5,127.5,NaN,NaN
-77.5,132.5,132.5,NaN,NaN
-77.5,137.5,137.5,NaN,NaN
-77.5,142.5,142.5,NaN,NaN
-77.5,147.5,147.5,NaN,NaN
-77.5,152.5,152.5,NaN,NaN
-77.5,157.5,157.5,NaN,NaN
-77.5,162.5,162.5,NaN,NaN
-77.5,167.5,167.5,NaN,NaN
-77.5,172.5,172.5,NaN,NaN
-77.5,177.5,177.5,NaN,NaN
-77.5,182.5,-177.5,NaN,NaN
-77.5,187.5,-172.5,NaN,NaN
-77.5,192.5,-167.5,NaN,NaN
-77.5,197.5,-162.5,NaN,NaN
-77.5,202.5,-157.5,NaN,NaN
-77.5,207.5,-152.5,NaN,NaN
-77.5,212.5,-147.5,NaN,NaN
-77.5,217.5,-142.5,NaN,NaN
-77.5,222.5,-137.5,NaN,NaN
-77.5,227.5,-132.5,NaN,NaN
-77.5,232.5,-127.5,NaN,NaN
-77.5,237.5,-122.5,NaN,NaN
-77.5,242.5,-117.5,NaN,NaN
-77.5,247.5,-112.5,NaN,NaN
-77.5,252.5,-107.5,NaN,NaN
-77.5,257.5,-102.5,NaN,NaN
-77.5,262.5,-97.5,NaN,NaN
-77.5,267.5,-92.5,NaN,NaN
-77.5,272.5,-87.5,NaN,NaN
-77.5,277.5,-82.5,NaN,NaN
-77.5,282.5,-77.5,NaN,NaN
-77.5,287.5,-72.5,NaN,NaN
-77.5,292.5,-67.5,NaN,NaN
-77.5,297.5,-62.5,NaN,NaN
-77.5,302.5,-57.5,NaN,NaN
-77.5,307.5,-52.5,NaN,NaN
-77.5,312.5,-47.5,NaN,NaN
-77.5,317.5,-42.5,NaN,NaN
-77.5,322.5,-37.5,NaN,NaN
-77.5,327.5,-32.5,NaN,NaN
-77.5,332.5,-27.5,NaN,NaN
-77.5,337.5,-22.5,NaN,NaN
-77.5,342.5,-17.5,NaN,NaN
-77.5,347.5,-12.5,NaN,NaN
-77.5,352.5,-7.5,NaN,NaN
-77.5,357.5,-2.5,NaN,NaN
-72.5,2.5,2.5,NaN,NaN
-72.5,7.5,7.5,NaN,NaN
-72.5,12.5,12.5,NaN,NaN
-72.5,17.5,17.5,NaN,NaN
-72.5,22.5,22.5,NaN,NaN
-72.5,27.5,27.5,NaN,NaN
-72.5,32.5,32.5,NaN,NaN
-72.5,37.5,37.5,NaN,NaN
-72.5,42.5,42.5,NaN,NaN
-72.5,47.5,47.5,NaN,NaN
-72.5,52.5,52.5,NaN,NaN
-72.5,57.5,57.5,NaN,NaN
-72.5,62.5,62.5,NaN,NaN
-72.5,67.5,67.5,NaN,NaN
-72.5,72.5,72.5,NaN,NaN
-72.5,77.5,77.5,NaN,NaN
-72.5,82.5,82.5,NaN,NaN
-72.5,87.5,87.5,NaN,NaN
-72.5,92.5,92.5,NaN,NaN
-72.5,97.5,97.5,NaN,NaN
-72.5,102.5,102.5,NaN,NaN
-72.5,107.5,107.5,NaN,NaN
-72.5,112.5,112.5,NaN,NaN
-72.5,117.5,117.5,NaN,NaN
-72.5,122.5,122.5,NaN,NaN
-72.5,127.5,127.5,NaN,NaN
-72.5,132.5,132.5,NaN,NaN
-72.5,137.5,137.5,NaN,NaN
-72.5,142.5,142.5,NaN,NaN
-72.5,147.5,147.5,NaN,NaN
-72.5,152.5,152.5,NaN,NaN
-72.5,157.5,157.5,NaN,NaN
-72.5,162.5,162.5,NaN,NaN
-72.5,167.5,167.5,NaN,NaN
-72.5,172.5,172.5,NaN,NaN
-72.5,177.5,177.5,NaN,NaN
-72.5,182.5,-177.5,NaN,NaN
-72.5,187.5,-172.5,NaN,NaN
-72.5,192.5,-167.5,NaN,NaN
-72.5,197.5,-162.5,NaN,NaN
-72.5,202.5,-157.5,NaN,NaN
-72.5,207.5,-152.5,NaN,NaN
-72.5,212.5,-147.5,NaN,NaN
-72.5,217.5,-142.5,NaN,NaN
-72.5,222.5,-137.5,NaN,NaN
-72.5,227.5,-132.5,NaN,NaN
-72.5,232.5,-127.5,NaN,NaN
-72.5,237.5,-122.5,NaN,NaN
-72.5,242.5,-117.5,NaN,NaN
-72.5,247.5,-112.5,NaN,NaN
-72.5,252.5,-107.5,NaN,NaN
-72.5,257.5,-102.5,NaN,NaN
-72.5,262.5,-97.5,NaN,NaN
-72.5,267.5,-92.5,NaN,NaN
-72.5,272.5,-87.5,NaN,NaN
-72.5,277.5,-82.5,NaN,NaN
-72.5,282.5,-77.5,NaN,NaN
-72.5,287.5,-72.5,NaN,NaN
-72.5,292.5,-67.5,NaN,NaN
-72.5,297.5,-62.5,NaN,NaN
-72.5,302.5,-57.5,NaN,NaN
-72.5,307.5,-52.5,NaN,NaN
-72.5,312.5,-47.5,NaN,NaN
-72.5,317.5,-42.5,NaN,NaN
-72.5,322.5,-37.5,NaN,NaN
-72.5,327.5,-32.5,NaN,NaN
-72.5,332.5,-27.5,NaN,NaN
-72.5,337.5,-22.5,NaN,NaN
-72.5,342.5,-17.5,NaN,NaN
-72.5,347.5,-12.5,NaN,NaN
-72.5,352.5,-7.5,NaN,NaN
-72.5,357.5,-2.5,NaN,NaN
-67.5,2.5,2.5,NaN,NaN
-67.5,7.5,7.5,NaN,NaN
-67.5,12.5,12.5,NaN,NaN
-67.5,17.5,17.5,NaN,NaN
-67.5,22.5,22.5,NaN,NaN
-67.5,27.5,27.5,NaN,NaN
-67.5,32.5,32.5,NaN,NaN
-67.5,37.5,37.5,NaN,NaN
-67.5,42.5,42.5,NaN,NaN
-67.5,47.5,47.5,NaN,NaN
-67.5,52.5,52.5,NaN,NaN
-67.5,57.5,57.5,NaN,NaN
-67.5,62.5,62.5,NaN,NaN
-67.5,67.5,67.5,NaN,NaN
-67.5,72.5,72.5,NaN,NaN
-67.5,77.5,77.5,NaN,NaN
-67.5,82.5,82.5,NaN,NaN
-67.5,87.5,87.5,NaN,NaN
-67.5,92.5,92.5,NaN,NaN
-67.5,97.5,97.5,NaN,NaN
-67.5,102.5,102.5,NaN,NaN
-67.5,107.5,107.5,NaN,NaN
-67.5,112.5,112.5,NaN,NaN
-67.5,117.5,117.5,NaN,NaN
-67.5,122.5,122.5,NaN,NaN
-67.5,127.5,127.5,NaN,NaN
-67.5,132.5,132.5,NaN,NaN
-67.5,137.5,137.5,NaN,NaN
-67.5,142.5,142.5,NaN,NaN
-67.5,147.5,147.5,NaN,NaN
-67.5,152.5,152.5,NaN,NaN
-67.5,157.5,157.5,NaN,NaN
-67.5,162.5,162.5,NaN,NaN
-67.5,167.5,167.5,NaN,NaN
-67.5,172.5,172.5,NaN,NaN
-67.5,177.5,177.5,NaN,NaN
-67.5,182.5,-177.5,NaN,NaN
-67.5,187.5,-172.5,NaN,NaN
-67.5,192.5,-167.5,NaN,NaN
-67.5,197.5,-162.5,NaN,NaN
-67.5,202.5,-157.5,NaN,NaN
-67.5,207.5,-152.5,NaN,NaN
-67.5,212.5,-147.5,NaN,NaN
-67.5,217.5,-142.5,NaN,NaN
-67.5,222.5,-137.5,NaN,NaN
-67.5,227.5,-132.5,NaN,NaN
-67.5,232.5,-127.5,NaN,NaN
-67.5,237.5,-122.5,NaN,NaN
-67.5,242.5,-117.5,NaN,NaN
-67.5,247.5,-112.5,NaN,NaN
-67.5,252.5,-107.5,NaN,NaN
-67.5,257.5,-102.5,NaN,NaN
-67.5,262.5,-97.5,NaN,NaN
-67.5,267.5,-92.5,NaN,NaN
-67.5,272.5,-87.5,NaN,NaN
-67.5,277.5,-82.5,NaN,NaN
-67.5,282.5,-77.5,NaN,NaN
-67.5,287.5,-72.5,NaN,NaN
-67.5,292.5,-67.5,NaN,NaN
-67.5,297.5,-62.5,NaN,NaN
-67.5,302.5,-57.5,NaN,NaN
-67.5,307.5,-52.5,NaN,NaN
-67.5,312.5,-47.5,NaN,NaN
-67.5,317.5,-42.5,NaN,NaN
-67.5,322.5,-37.5,NaN,NaN
-67.5,327.5,-32.5,NaN,NaN
-67.5,332.5,-27.5,NaN,NaN
-67.5,337.5,-22.5,NaN,NaN
-67.5,342.5,-17.5,NaN,NaN
-67.5,347.5,-12.5,NaN,NaN
-67.5,352.5,-7.5,NaN,NaN
-67.5,357.5,-2.5,NaN,NaN
-62.5,2.5,2.5,NaN,NaN
-62.5,7.5,7.5,NaN,NaN
-62.5,12.5,12.5,NaN,NaN
-62.5,17.5,17.5,NaN,NaN
-62.5,22.5,22.5,NaN,NaN
-62.5,27.5,27.5,NaN,NaN
-62.5,32.5,32.5,NaN,NaN
-62.5,37.5,37.5,NaN,NaN
-62.5,42.5,42.5,NaN,NaN
-62.5,47.5,47.5,NaN,NaN
-62.5,52.5,52.5,NaN,NaN
-62.5,57.5,57.5,NaN,NaN
-62.5,62.5,62.5,NaN,NaN
-62.5,67.5,67.5,NaN,NaN
-62.5,72.5,72.5,NaN,NaN
-62.5,77.5,77.5,NaN,NaN
-62.5,82.5,82.5,NaN,NaN
-62.5,87.5,87.5,NaN,NaN
-62.5,92.5,92.5,NaN,NaN
-62.5,97.5,97.5,NaN,NaN
-62.5,102.5,102.5,NaN,NaN
-62.5,107.5,107.5,NaN,NaN
-62.5,112.5,112.5,NaN,NaN
-62.5,117.5,117.5,NaN,NaN
-62.5,122.5,122.5,NaN,NaN
-62.5,127.5,127.5,NaN,NaN
-62.5,132.5,132.5,NaN,NaN
-62.5,137.5,137.5,NaN,NaN
-62.5,142.5,142.5,NaN,NaN
-62.5,147.5,147.5,NaN,NaN
-62.5,152.5,152.5,NaN,NaN
-62.5,157.5,157.5,NaN,NaN
-62.5,162.5,162.5,NaN,NaN
-62.5,167.5,167.5,NaN,NaN
-62.5,172.5,172.5,NaN,NaN
-62.5,177.5,177.5,NaN,NaN
-62.5,182.5,-177.5,NaN,NaN
-62.5,187.5,-172.5,NaN,NaN
-62.5,192.5,-167.5,NaN,NaN
-62.5,197.5,-162.5,NaN,NaN
-62.5,202.5,-157.5,NaN,NaN
-62.5,207.5,-152.5,NaN,NaN
-62.5,212.5,-147.5,NaN,NaN
-62.5,217.5,-142.5,NaN,NaN
-62.5,222.5,-137.5,NaN,NaN
-62.5,227.5,-132.5,NaN,NaN
-62.5,232.5,-127.5,NaN,NaN
-62.5,237.5,-122.5,NaN,NaN
-62.5,242.5,-117.5,NaN,NaN
-62.5,247.5,-112.5,NaN,NaN
-62.5,252.5,-107.5,NaN,NaN
-62.5,257.5,-102.5,NaN,NaN
-62.5,262.5,-97.5,NaN,NaN
-62.5,267.5,-92.5,NaN,NaN
-62.5,272.5,-87.5,NaN,NaN
-62.5,277.5,-82.5,NaN,NaN
-62.5,282.5,-77.5,NaN,NaN
-62.5,287.5,-72.5,NaN,NaN
-62.5,292.5,-67.5,NaN,NaN
-62.5,297.5,-62.5,NaN,NaN
-62.5,302.5,-57.5,NaN,NaN
-62.5,307.5,-52.5,NaN,NaN
-62.5,312.5,-47.5,NaN,NaN
-62.5,317.5,-42.5,NaN,NaN
-62.5,322.5,-37.5,NaN,NaN
-62.5,327.5,-32.5,NaN,NaN
-62.5,332.5,-27.5,NaN,NaN
-62.5,337.5,-22.5,NaN,NaN
-62.5,342.5,-17.5,NaN,NaN
-62.5,347.5,-12.5,NaN,NaN
-62.5,352.5,-7.5,NaN,NaN
-62.5,357.5,-2.5,NaN,NaN
-57.5,2.5,2.5,NaN,NaN
-57.5,7.5,7.5,NaN,NaN
-57.5,12.5,12.5,NaN,NaN
-57.5,17.5,17.5,NaN,NaN
-57.5,22.5,22.5,NaN,NaN
-57.5,27.5,27.5,NaN,NaN
-57.5,32.5,32.5,NaN,NaN
-57.5,37.5,37.5,NaN,NaN
-57.5,42.5,42.5,NaN,NaN
-57.5,47.5,47.5,NaN,NaN
-57.5,52.5,52.5,NaN,NaN
-57.5,57.5,57.5,NaN,NaN
-57.5,62.5,62.5,NaN,NaN
-57.5,67.5,67.5,NaN,NaN
-57.5,72.5,72.5,NaN,NaN
-57.5,77.5,77.5,NaN,NaN
-57.5,82.5,82.5,NaN,NaN
-57.5,87.5,87.5,NaN,NaN
-57.5,92.5,92.5,NaN,NaN
-57.5,97.5,97.5,NaN,NaN
-57.5,102.5,102.5,NaN,NaN
-57.5,107.5,107.5,NaN,NaN
-57.5,112.5,112.5,NaN,NaN
-57.5,117.5,117.5,NaN,NaN
-57.5,122.5,122.5,NaN,NaN
-57.5,127.5,127.5,NaN,NaN
-57.5,132.5,132.5,NaN,NaN
-57.5,137.5,137.5,NaN,NaN
-57.5,142.5,142.5,NaN,NaN
-57.5,147.5,147.5,NaN,NaN
-57.5,152.5,152.5,NaN,NaN
-57.5,157.5,157.5,NaN,NaN
-57.5,162.5,162.5,NaN,NaN
-57.5,167.5,167.5,NaN,NaN
-57.5,172.5,172.5,NaN,NaN
-57.5,177.5,177.5,NaN,NaN
-57.5,182.5,-177.5,NaN,NaN
-57.5,187.5,-172.5,NaN,NaN
-57.5,192.5,-167.5,NaN,NaN
-57.5,197.5,-162.5,NaN,NaN
-57.5,202.5,-157.5,NaN,NaN
-57.5,207.5,-152.5,NaN,NaN
-57.5,212.5,-147.5,NaN,NaN
-57.5,217.5,-142.5,NaN,NaN
-57.5,222.5,-137.5,NaN,NaN
-57.5,227.5,-132.5,NaN,NaN
-57.5,232.5,-127.5,NaN,NaN
-57.5,237.5,-122.5,NaN,NaN
-57.5,242.5,-117.5,NaN,NaN
-57.5,247.5,-112.5,NaN,NaN
-57.5,252.5,-107.5,NaN,NaN
-57.5,257.5,-102.5,NaN,NaN
-57.5,262.5,-97.5,NaN,NaN
-57.5,267.5,-92.5,NaN,NaN
-57.5,272.5,-87.5,NaN,NaN
-57.5,277.5,-82.5,NaN,NaN
-57.5,282.5,-77.5,NaN,NaN
-57.5,287.5,-72.5,NaN,NaN
-57.5,292.5,-67.5,NaN,NaN
-57.5,297.5,-62.5,NaN,NaN
-57.5,302.5,-57.5,NaN,NaN
-57.5,307.5,-52.5,NaN,NaN
-57.5,312.5,-47.5,NaN,NaN
-57.5,317.5,-42.5,NaN,NaN
-57.5,322.5,-37.5,NaN,NaN
-57.5,327.5,-32.5,NaN,NaN
-57.5,332.5,-27.5,NaN,NaN
-57.5,337.5,-22.5,NaN,NaN
-57.5,342.5,-17.5,NaN,NaN
-57.5,347.5,-12.5,NaN,NaN
-57.5,352.5,-7.5,NaN,NaN
-57.5,357.5,-2.5,NaN,NaN
-52.5,2.5,2.5,1.903930902,0.24320665
-52.5,7.5,7.5,1.96462357,0.24272202
-52.5,12.5,12.5,2.02098012,0.24225603
-52.5,17.5,17.5,2.12565136,0.247998819
-52.5,22.5,22.5,2.241643667,0.257517189
-52.5,27.5,27.5,2.291047812,0.268930346
-52.5,32.5,32.5,2.265711546,0.281889498
-52.5,37.5,37.5,NaN,NaN
-52.5,42.5,42.5,NaN,NaN
-52.5,47.5,47.5,NaN,NaN
-52.5,52.5,52.5,NaN,NaN
-52.5,57.5,57.5,NaN,NaN
-52.5,62.5,62.5,NaN,NaN
-52.5,67.5,67.5,NaN,NaN
-52.5,72.5,72.5,NaN,NaN
-52.5,77.5,77.5,NaN,NaN
-52.5,82.5,82.5,NaN,NaN
-52.5,87.5,87.5,NaN,NaN
-52.5,92.5,92.5,NaN,NaN
-52.5,97.5,97.5,NaN,NaN
-52.5,102.5,102.5,NaN,NaN
-52.5,107.5,107.5,NaN,NaN
-52.5,112.5,112.5,NaN,NaN
-52.5,117.5,117.5,NaN,NaN
-52.5,122.5,122.5,NaN,NaN
-52.5,127.5,127.5,NaN,NaN
-52.5,132.5,132.5,NaN,NaN
-52.5,137.5,137.5,NaN,NaN
-52.5,142.5,142.5,NaN,NaN
-52.5,147.5,147.5,NaN,NaN
-52.5,152.5,152.5,NaN,NaN
-52.5,157.5,157.5,NaN,NaN
-52.5,162.5,162.5,NaN,NaN
-52.5,167.5,167.5,NaN,NaN
-52.5,172.5,172.5,NaN,NaN
-52.5,177.5,177.5,1.964765906,0.24796322
-52.5,182.5,-177.5,2.043339491,0.248006657
-52.5,187.5,-172.5,2.083704948,0.246970832
-52.5,192.5,-167.5,2.097490311,0.246457204
-52.5,197.5,-162.5,2.094759703,0.246617302
-52.5,202.5,-157.5,2.040118933,0.244373977
-52.5,207.5,-152.5,1.970025182,0.242057353
-52.5,212.5,-147.5,1.915224671,0.242321521
-52.5,217.5,-142.5,1.852410913,0.241295666
-52.5,222.5,-137.5,1.80118978,0.23755224
-52.5,227.5,-132.5,1.772363663,0.233281404
-52.5,232.5,-127.5,1.753888607,0.231339738
-52.5,237.5,-122.5,1.778301239,0.230519906
-52.5,242.5,-117.5,1.855091691,0.228613034
-52.5,247.5,-112.5,1.873812795,0.226190805
-52.5,252.5,-107.5,1.83592546,0.22468929
-52.5,257.5,-102.5,1.833774805,0.226528123
-52.5,262.5,-97.5,1.87911737,0.22894524
-52.5,267.5,-92.5,1.929239035,0.228641003
-52.5,272.5,-87.5,1.954155445,0.230039895
-52.5,277.5,-82.5,1.959021091,0.233058602
-52.5,282.5,-77.5,1.962068796,0.236886829
-52.5,287.5,-72.5,1.984403372,0.238736808
-52.5,292.5,-67.5,1.998273849,0.240035936
-52.5,297.5,-62.5,1.982129455,0.238866031
-52.5,302.5,-57.5,1.921208978,0.238037929
-52.5,307.5,-52.5,1.820476532,0.237203673
-52.5,312.5,-47.5,1.737327576,0.236720756
-52.5,317.5,-42.5,1.729265571,0.240770176
-52.5,322.5,-37.5,1.773703933,0.245203286
-52.5,327.5,-32.5,1.861310124,0.252202898
-52.5,332.5,-27.5,1.937364221,0.254608631
-52.5,337.5,-22.5,1.957589626,0.252792805
-52.5,342.5,-17.5,1.926036358,0.250385433
-52.5,347.5,-12.5,1.871568561,0.246698871
-52.5,352.5,-7.5,1.815966964,0.242676839
-52.5,357.5,-2.5,1.837256789,0.242002636
-47.5,2.5,2.5,1.934491396,0.219840378
-47.5,7.5,7.5,1.990104556,0.219271213
-47.5,12.5,12.5,2.043713093,0.218349516
-47.5,17.5,17.5,2.145891428,0.223235443
-47.5,22.5,22.5,2.256021023,0.231386214
-47.5,27.5,27.5,2.283879757,0.243321478
-47.5,32.5,32.5,2.240032196,0.259002715
-47.5,37.5,37.5,2.179029226,0.276173502
-47.5,42.5,42.5,2.153920174,0.295124978
-47.5,47.5,47.5,2.153352261,0.310529619
-47.5,52.5,52.5,2.161739588,0.324098319
-47.5,57.5,57.5,2.187176466,0.338463277
-47.5,62.5,62.5,2.206117868,0.348517478
-47.5,67.5,67.5,2.21374917,0.357005179
-47.5,72.5,72.5,NaN,NaN
-47.5,77.5,77.5,NaN,NaN
-47.5,82.5,82.5,NaN,NaN
-47.5,87.5,87.5,NaN,NaN
-47.5,92.5,92.5,NaN,NaN
-47.5,97.5,97.5,NaN,NaN
-47.5,102.5,102.5,NaN,NaN
-47.5,107.5,107.5,NaN,NaN
-47.5,112.5,112.5,NaN,NaN
-47.5,117.5,117.5,NaN,NaN
-47.5,122.5,122.5,NaN,NaN
-47.5,127.5,127.5,NaN,NaN
-47.5,132.5,132.5,NaN,NaN
-47.5,137.5,137.5,NaN,NaN
-47.5,142.5,142.5,2.266949177,0.245855168
-47.5,147.5,147.5,2.205769062,0.24490732
-47.5,152.5,152.5,2.132440567,0.243315727
-47.5,157.5,157.5,2.103034496,0.241883606
-47.5,162.5,162.5,2.091798544,0.238775477
-47.5,167.5,167.5,2.012302876,0.233758673
-47.5,172.5,172.5,1.911000967,0.229298353
-47.5,177.5,177.5,1.928278923,0.22797665
-47.5,182.5,-177.5,2.00833416,0.226719111
-47.5,187.5,-172.5,2.062692404,0.225305855
-47.5,192.5,-167.5,2.094992638,0.225630805
-47.5,197.5,-162.5,2.101497173,0.226122186
-47.5,202.5,-157.5,2.052303791,0.223602489
-47.5,207.5,-152.5,1.978314161,0.220426947
-47.5,212.5,-147.5,1.944352388,0.220112458
-47.5,217.5,-142.5,1.917481899,0.218819037
-47.5,222.5,-137.5,1.882417679,0.214726061
-47.5,227.5,-132.5,1.852356434,0.211085349
-47.5,232.5,-127.5,1.811941504,0.208162725
-47.5,237.5,-122.5,1.81755054,0.205636784
-47.5,242.5,-117.5,1.864626884,0.202642798
-47.5,247.5,-112.5,1.864297271,0.200668544
-47.5,252.5,-107.5,1.811996937,0.200727835
-47.5,257.5,-102.5,1.799931884,0.20201838
