CenterLat,CenterLon,lon_180,Concentration,Sigma
-17.5,232.5,-127.5,2.3950634,0.169974372
-17.5,237.5,-122.5,2.339642286,0.163071319
-17.5,242.5,-117.5,2.284012318,0.157812923
-17.5,247.5,-112.5,2.23425293,0.155649781
-17.5,252.5,-107.5,2.171582222,0.156302363
-17.5,257.5,-102.5,2.125386953,0.157369718
-17.5,262.5,-97.5,2.096906662,0.158261433
-17.5,267.5,-92.5,2.092259169,0.160953045
-17.5,272.5,-87.5,2.102172613,0.164238051
-17.5,277.5,-82.5,2.081097841,0.167017087
-17.5,282.5,-77.5,2.067400694,0.171220407
-17.5,287.5,-72.5,2.075860739,0.175054461
-17.5,292.5,-67.5,2.093255758,0.178050771
-17.5,297.5,-62.5,2.135726213,0.184087753
-17.5,302.5,-57.5,2.151886225,0.190704927
-17.5,307.5,-52.5,2.165342093,0.197529659
-17.5,312.5,-47.5,2.181556702,0.205309182
-17.5,317.5,-42.5,2.150013208,0.210864291
-17.5,322.5,-37.5,2.105407238,0.215163291
-17.5,327.5,-32.5,2.078488111,0.21652247
-17.5,332.5,-27.5,2.113853693,0.218141213
-17.5,337.5,-22.5,2.151891947,0.218749121
-17.5,342.5,-17.5,2.166833401,0.217560038
-17.5,347.5,-12.5,2.220420837,0.215671748
-17.5,352.5,-7.5,2.355079174,0.216588512
-17.5,357.5,-2.5,2.469484329,0.216779113
-12.5,2.5,2.5,2.66527319,0.224988356
-12.5,7.5,7.5,2.686977625,0.220538467
-12.5,12.5,12.5,2.736593962,0.215332985
-12.5,17.5,17.5,2.711328506,0.207260758
-12.5,22.5,22.5,2.609103203,0.198937356
-12.5,27.5,27.5,2.52976346,0.195246205
-12.5,32.5,32.5,2.478546858,0.193770692
-12.5,37.5,37.5,2.387936831,0.191830903
-12.5,42.5,42.5,2.314477682,0.194194362
-12.5,47.5,47.5,2.248932838,0.198936597
-12.5,52.5,52.5,2.147387266,0.204378262
-12.5,57.5,57.5,2.048096895,0.208234578
-12.5,62.5,62.5,2.038479567,0.213343933
-12.5,67.5,67.5,2.074245453,0.217846498
-12.5,72.5,72.5,2.087655544,0.220206395
-12.5,77.5,77.5,2.022537708,0.219355896
-12.5,82.5,82.5,1.942418814,0.218208969
-12.5,87.5,87.5,1.906738639,0.21554856
-12.5,92.5,92.5,1.927016973,0.212563485
-12.5,97.5,97.5,2.011460066,0.209934652
-12.5,102.5,102.5,2.131584883,0.20925802
-12.5,107.5,107.5,2.205881596,0.208983704
-12.5,112.5,112.5,2.268569708,0.207183138
-12.5,117.5,117.5,2.33202219,0.205900908
-12.5,122.5,122.5,2.376697063,0.207824066
-12.5,127.5,127.5,2.411875963,0.21040675
-12.5,132.5,132.5,2.42100668,0.212066367
-12.5,137.5,137.5,2.454068422,0.216933474
-12.5,142.5,142.5,2.542993307,0.223766267
-12.5,147.5,147.5,2.632689476,0.229541123
-12.5,152.5,152.5,2.672475338,0.232867062
-12.5,157.5,157.5,2.593023777,0.232031792
-12.5,162.5,162.5,2.494776011,0.232351661
-12.5,167.5,167.5,2.536060095,0.23624438
-12.5,172.5,172.5,2.678727388,0.240501001
-12.5,177.5,177.5,2.77548027,0.241858914
-12.5,182.5,-177.5,2.784240723,0.241348743
-12.5,187.5,-172.5,2.712626219,0.238445699
-12.5,192.5,-167.5,2.60191226,0.233039409
-12.5,197.5,-162.5,2.503028393,0.224439695
-12.5,202.5,-157.5,2.455916882,0.215165973
-12.5,207.5,-152.5,2.500666142,0.208673373
-12.5,212.5,-147.5,2.5623703,0.202072889
-12.5,217.5,-142.5,2.533962727,0.193808556
-12.5,222.5,-137.5,2.489131451,0.186937287
-12.5,227.5,-132.5,2.461348057,0.179125994
-12.5,232.5,-127.5,2.437703371,0.171067968
-12.5,237.5,-122.5,2.397851467,0.164387181
-12.5,242.5,-117.5,2.34262538,0.158848822
-12.5,247.5,-112.5,2.272060394,0.156081498
-12.5,252.5,-107.5,2.176724434,0.156069338
-12.5,257.5,-102.5,2.108055592,0.157257214
-12.5,262.5,-97.5,2.095026255,0.159977093
-12.5,267.5,-92.5,2.09508419,0.164276838
-12.5,272.5,-87.5,2.085751772,0.168287188
-12.5,277.5,-82.5,2.102275133,0.172753304
-12.5,282.5,-77.5,2.122810364,0.177452013
-12.5,287.5,-72.5,2.130628586,0.181215614
-12.5,292.5,-67.5,2.136023998,0.184647664
-12.5,297.5,-62.5,2.157305002,0.190556988
-12.5,302.5,-57.5,2.161703587,0.19619067
-12.5,307.5,-52.5,2.19385767,0.205248564
-12.5,312.5,-47.5,2.21479845,0.214047581
-12.5,317.5,-42.5,2.1965096,0.219902083
-12.5,322.5,-37.5,2.157133579,0.222307727
-12.5,327.5,-32.5,2.153962612,0.223504558
-12.5,332.5,-27.5,2.17383337,0.223041281
-12.5,337.5,-22.5,2.201016903,0.223642737
-12.5,342.5,-17.5,2.22035265,0.224251673
-12.5,347.5,-12.5,2.294855118,0.2256549
-12.5,352.5,-7.5,2.467294216,0.227534324
-12.5,357.5,-2.5,2.630041599,0.228226244
-7.5,2.5,2.5,2.818781376,0.234592065
-7.5,7.5,7.5,2.823098421,0.229931071
-7.5,12.5,12.5,2.817064762,0.222321421
-7.5,17.5,17.5,2.770568848,0.215223372
-7.5,22.5,22.5,2.639822483,0.207855269
-7.5,27.5,27.5,2.536810637,0.201549932
-7.5,32.5,32.5,2.490007639,0.19785656
-7.5,37.5,37.5,2.409008741,0.195151731
-7.5,42.5,42.5,2.34396863,0.194773361
-7.5,47.5,47.5,2.311583281,0.197276905
-7.5,52.5,52.5,2.219905615,0.199828953
-7.5,57.5,57.5,2.118483067,0.202856109
-7.5,62.5,62.5,2.081889153,0.205951378
-7.5,67.5,67.5,2.113873482,0.210327953
-7.5,72.5,72.5,2.103589058,0.213320196
-7.5,77.5,77.5,2.046674252,0.215710014
-7.5,82.5,82.5,1.967860103,0.215727478
-7.5,87.5,87.5,1.928181171,0.216127023
-7.5,92.5,92.5,1.953951955,0.216210827
-7.5,97.5,97.5,2.074093819,0.217823237
-7.5,102.5,102.5,2.219912052,0.219840735
-7.5,107.5,107.5,2.271263361,0.218992427
-7.5,112.5,112.5,2.30785799,0.218389496
-7.5,117.5,117.5,2.377830744,0.218196839
-7.5,122.5,122.5,2.406825304,0.219811127
-7.5,127.5,127.5,2.424960613,0.222701192
-7.5,132.5,132.5,2.454472065,0.224838093
-7.5,137.5,137.5,2.475932837,0.226911306
-7.5,142.5,142.5,2.55860734,0.232243985
-7.5,147.5,147.5,2.647524118,0.238317877
-7.5,152.5,152.5,2.665250063,0.242550626
-7.5,157.5,157.5,2.55343008,0.240683347
-7.5,162.5,162.5,2.455062151,0.240721822
-7.5,167.5,167.5,2.498273134,0.24307403
-7.5,172.5,172.5,2.689387083,0.249830753
-7.5,177.5,177.5,2.812379122,0.253328979
-7.5,182.5,-177.5,2.824975491,0.254367143
-7.5,187.5,-172.5,2.711267471,0.248669267
-7.5,192.5,-167.5,2.593965054,0.24386166
-7.5,197.5,-162.5,2.518690586,0.235803291
-7.5,202.5,-157.5,2.49409771,0.222606033
-7.5,207.5,-152.5,2.564819336,0.214414284
-7.5,212.5,-147.5,2.620370626,0.207306042
-7.5,217.5,-142.5,2.587044954,0.198459432
-7.5,222.5,-137.5,2.538170099,0.189606369
-7.5,227.5,-132.5,2.505883455,0.180954054
-7.5,232.5,-127.5,2.491607666,0.174204752
-7.5,237.5,-122.5,2.453607798,0.167066351
-7.5,242.5,-117.5,2.378884554,0.159798548
-7.5,247.5,-112.5,2.251833916,0.156075135
-7.5,252.5,-107.5,2.124241829,0.157011196
-7.5,257.5,-102.5,2.080421686,0.159423724
-7.5,262.5,-97.5,2.115815163,0.163356423
-7.5,267.5,-92.5,2.125537872,0.168475226
-7.5,272.5,-87.5,2.118722677,0.174634054
-7.5,277.5,-82.5,2.146159172,0.180046871
-7.5,282.5,-77.5,2.164621115,0.184180826
-7.5,287.5,-72.5,2.167717457,0.187315598
-7.5,292.5,-67.5,2.182826042,0.191285148
-7.5,297.5,-62.5,2.182065487,0.195346832
-7.5,302.5,-57.5,2.17983222,0.200909838
-7.5,307.5,-52.5,2.211114883,0.211280122
-7.5,312.5,-47.5,2.202628613,0.218739808
-7.5,317.5,-42.5,2.200890303,0.225404024
-7.5,322.5,-37.5,2.190624475,0.228158742
-7.5,327.5,-32.5,2.215203285,0.229779005
-7.5,332.5,-27.5,2.268948555,0.23070173
-7.5,337.5,-22.5,2.312427521,0.232082829
-7.5,342.5,-17.5,2.336155176,0.232692808
-7.5,347.5,-12.5,2.426181078,0.235743105
-7.5,352.5,-7.5,2.600571394,0.238613099
-7.5,357.5,-2.5,2.771552563,0.239180222
-2.5,2.5,2.5,2.903684855,0.246030793
-2.5,7.5,7.5,2.914284229,0.238919079
-2.5,12.5,12.5,2.883298397,0.231158257
-2.5,17.5,17.5,2.769574165,0.223165944
-2.5,22.5,22.5,2.659522772,0.218857542
-2.5,27.5,27.5,2.601358414,0.212929904
-2.5,32.5,32.5,2.570261478,0.206773162
-2.5,37.5,37.5,2.460385799,0.202486217
-2.5,42.5,42.5,2.348583698,0.200601771
-2.5,47.5,47.5,2.289673328,0.200024024
-2.5,52.5,52.5,2.21018672,0.200404152
-2.5,57.5,57.5,2.121628761,0.200578108
-2.5,62.5,62.5,2.036513567,0.200212672
-2.5,67.5,67.5,2.002763271,0.204126775
-2.5,72.5,72.5,2.007499933,0.210093737
-2.5,77.5,77.5,1.994635344,0.214655533
-2.5,82.5,82.5,1.950775146,0.218296975
-2.5,87.5,87.5,1.917620182,0.219901174
-2.5,92.5,92.5,1.958174586,0.222754672
-2.5,97.5,97.5,2.082642555,0.227499619
-2.5,102.5,102.5,2.239503145,0.230161563
-2.5,107.5,107.5,2.311932564,0.227968439
-2.5,112.5,112.5,2.34368968,0.228623822
-2.5,117.5,117.5,2.361450911,0.229122758
-2.5,122.5,122.5,2.378887892,0.231246546
-2.5,127.5,127.5,2.417009115,0.23439078
-2.5,132.5,132.5,2.451503515,0.235282868
-2.5,137.5,137.5,2.470290661,0.236387998
-2.5,142.5,142.5,2.513238192,0.238883212
-2.5,147.5,147.5,2.544548035,0.242715299
-2.5,152.5,152.5,2.553651094,0.24589856
-2.5,157.5,157.5,2.533365011,0.245756954
-2.5,162.5,162.5,2.497597933,0.24607946
-2.5,167.5,167.5,2.576004028,0.250287563
-2.5,172.5,172.5,2.754124403,0.256528109
-2.5,177.5,177.5,2.841223001,0.259908617
-2.5,182.5,-177.5,2.825773001,0.261077762
-2.5,187.5,-172.5,2.686795235,0.25438711
-2.5,192.5,-167.5,2.573979378,0.249910176
-2.5,197.5,-162.5,2.538184881,0.243661344
-2.5,202.5,-157.5,2.55791235,0.231981397
-2.5,207.5,-152.5,2.595799208,0.221364513
-2.5,212.5,-147.5,2.596115112,0.211970329
-2.5,217.5,-142.5,2.52982378,0.201501742
-2.5,222.5,-137.5,2.501122952,0.192941442
-2.5,227.5,-132.5,2.522726536,0.184984669
-2.5,232.5,-127.5,2.526772976,0.177061826
-2.5,237.5,-122.5,2.487466574,0.168811962
-2.5,242.5,-117.5,2.402497292,0.161865205
-2.5,247.5,-112.5,2.224081755,0.15784733
-2.5,252.5,-107.5,2.08346796,0.158848703
-2.5,257.5,-102.5,2.076601744,0.161876217
-2.5,262.5,-97.5,2.123859882,0.1648684
-2.5,267.5,-92.5,2.159059525,0.171631038
-2.5,272.5,-87.5,2.145825624,0.17925325
-2.5,277.5,-82.5,2.138616562,0.184338197
-2.5,282.5,-77.5,2.162594795,0.188164383
-2.5,287.5,-72.5,2.198229313,0.192659497
-2.5,292.5,-67.5,2.198427916,0.196625724
-2.5,297.5,-62.5,2.197616577,0.200838774
-2.5,302.5,-57.5,2.201058388,0.206017196
-2.5,307.5,-52.5,2.195062637,0.21481587
-2.5,312.5,-47.5,2.173242807,0.223590598
-2.5,317.5,-42.5,2.177454948,0.230406776
-2.5,322.5,-37.5,2.174308538,0.232890904
-2.5,327.5,-32.5,2.175921917,0.233570427
-2.5,332.5,-27.5,2.235873699,0.235330626
-2.5,337.5,-22.5,2.316828728,0.2367118
-2.5,342.5,-17.5,2.403000116,0.240895659
-2.5,347.5,-12.5,2.517712831,0.245692581
-2.5,352.5,-7.5,2.681395531,0.249210879
-2.5,357.5,-2.5,2.810211182,0.248498276
2.5,2.5,2.5,2.817637205,0.249491692
2.5,7.5,7.5,2.863641739,0.246164665
2.5,12.5,12.5,2.838831425,0.239585996
2.5,17.5,17.5,2.716211796,0.230592459
2.5,22.5,22.5,2.642146349,0.225442842
2.5,27.5,27.5,2.654879808,0.221288309
2.5,32.5,32.5,2.656424761,0.214844212
2.5,37.5,37.5,2.546302795,0.210233644
2.5,42.5,42.5,2.349384308,0.205377072
2.5,47.5,47.5,2.225129128,0.202284575
2.5,52.5,52.5,2.127249479,0.201228157
2.5,57.5,57.5,2.036516905,0.199808568
2.5,62.5,62.5,1.91890347,0.196349874
2.5,67.5,67.5,1.881717682,0.201832592
2.5,72.5,72.5,1.908363223,0.208716735
2.5,77.5,77.5,1.908783436,0.214196354
2.5,82.5,82.5,1.857305408,0.21983166
2.5,87.5,87.5,1.834777951,0.222380564
2.5,92.5,92.5,1.902017355,0.226342931
2.5,97.5,97.5,2.025463104,0.232291058
2.5,102.5,102.5,2.182842016,0.236317202
2.5,107.5,107.5,2.294832468,0.235771373
2.5,112.5,112.5,2.335958958,0.235992447
2.5,117.5,117.5,2.344647408,0.237600118
2.5,122.5,122.5,2.393825293,0.241163373
2.5,127.5,127.5,2.427226067,0.241932765
2.5,132.5,132.5,2.435851097,0.242591769
2.5,137.5,137.5,2.434971094,0.243507326
2.5,142.5,142.5,2.456761837,0.242855623
2.5,147.5,147.5,2.468518496,0.244590849
2.5,152.5,152.5,2.469180584,0.246502891
2.5,157.5,157.5,2.523771048,0.246516585
2.5,162.5,162.5,2.610230684,0.24932757
2.5,167.5,167.5,2.700781822,0.253575742
2.5,172.5,172.5,2.832595825,0.25970158
2.5,177.5,177.5,2.875611305,0.261681974
2.5,182.5,-177.5,2.82273221,0.261144191
2.5,187.5,-172.5,2.68906641,0.257819682
2.5,192.5,-167.5,2.579266071,0.254169881
2.5,197.5,-162.5,2.570039272,0.249891311
2.5,202.5,-157.5,2.624238014,0.241751209
2.5,207.5,-152.5,2.625457048,0.230740994
2.5,212.5,-147.5,2.558710814,0.220032141
2.5,217.5,-142.5,2.466902494,0.208163321
2.5,222.5,-137.5,2.437066078,0.198077247
2.5,227.5,-132.5,2.500629902,0.190563008
2.5,232.5,-127.5,2.542517662,0.181247339
2.5,237.5,-122.5,2.512541294,0.1728331
2.5,242.5,-117.5,2.435647726,0.167056724
2.5,247.5,-112.5,2.27366972,0.162989095
2.5,252.5,-107.5,2.114497662,0.161964625
2.5,257.5,-102.5,2.063898563,0.162985072
2.5,262.5,-97.5,2.096279621,0.166344836
2.5,267.5,-92.5,2.128086567,0.172541931
2.5,272.5,-87.5,2.127735376,0.180498302
2.5,277.5,-82.5,2.118514061,0.186666831
2.5,282.5,-77.5,2.1547966,0.191639945
2.5,287.5,-72.5,2.206142902,0.197153926
2.5,292.5,-67.5,2.197642565,0.202161625
2.5,297.5,-62.5,2.215438843,0.208292454
2.5,302.5,-57.5,2.254663706,0.214596391
2.5,307.5,-52.5,2.230080843,0.221286282
2.5,312.5,-47.5,2.17686224,0.22938782
2.5,317.5,-42.5,2.174811602,0.236253098
2.5,322.5,-37.5,2.163953781,0.237459153
2.5,327.5,-32.5,2.13796401,0.238072783
2.5,332.5,-27.5,2.14397192,0.236581177
2.5,337.5,-22.5,2.232546806,0.238233224
2.5,342.5,-17.5,2.359706879,0.245565653
2.5,347.5,-12.5,2.465729237,0.249144599
2.5,352.5,-7.5,2.614459515,0.251457304
2.5,357.5,-2.5,2.742423773,0.25134477
7.5,2.5,2.5,2.734460354,0.249473616
7.5,7.5,7.5,2.799125433,0.24964793
7.5,12.5,12.5,2.794080257,0.245647565
7.5,17.5,17.5,2.71543479,0.237495974
7.5,22.5,22.5,2.611858606,0.228119001
7.5,27.5,27.5,2.582374096,0.222408623
7.5,32.5,32.5,2.613032818,0.219861925
7.5,37.5,37.5,2.536415815,0.215645969
7.5,42.5,42.5,2.332121849,0.209067404
7.5,47.5,47.5,2.17399621,0.204555482
7.5,52.5,52.5,2.056181192,0.201511696
7.5,57.5,57.5,1.937653065,0.199175179
7.5,62.5,62.5,1.832919955,0.197769508
7.5,67.5,67.5,1.809563041,0.20231764
7.5,72.5,72.5,1.818053365,0.208733216
7.5,77.5,77.5,1.806231856,0.215794519
7.5,82.5,82.5,1.780704021,0.221867517
7.5,87.5,87.5,1.790088534,0.224728942
7.5,92.5,92.5,1.879647136,0.229590774
7.5,97.5,97.5,2.019442558,0.236669362
7.5,102.5,102.5,2.14592886,0.240707234
7.5,107.5,107.5,2.240277529,0.242495418
7.5,112.5,112.5,2.285061836,0.242089629
7.5,117.5,117.5,2.338598728,0.243742988
7.5,122.5,122.5,2.412984848,0.246176243
7.5,127.5,127.5,2.463221788,0.247272342
7.5,132.5,132.5,2.451429367,0.246725172
7.5,137.5,137.5,2.406903505,0.24552162
7.5,142.5,142.5,2.415202618,0.243940756
7.5,147.5,147.5,2.451706171,0.244123697
7.5,152.5,152.5,2.453681707,0.244866803
7.5,157.5,157.5,2.523602724,0.245429009
7.5,162.5,162.5,2.667777538,0.2498191
7.5,167.5,167.5,2.748023748,0.253050864
7.5,172.5,172.5,2.84262681,0.257618904
7.5,177.5,177.5,2.934694767,0.263377398
7.5,182.5,-177.5,2.872478247,0.264003187
7.5,187.5,-172.5,2.691409826,0.259286195
7.5,192.5,-167.5,2.590220928,0.256541669
7.5,197.5,-162.5,2.593749762,0.253425509
7.5,202.5,-157.5,2.650223494,0.246487752
7.5,207.5,-152.5,2.644180059,0.238100097
7.5,212.5,-147.5,2.511548519,0.226094618
7.5,217.5,-142.5,2.402580738,0.213983744
7.5,222.5,-137.5,2.359904766,0.202266306
7.5,227.5,-132.5,2.42230916,0.193402231
7.5,232.5,-127.5,2.491904497,0.184526771
7.5,237.5,-122.5,2.471194506,0.176652491
7.5,242.5,-117.5,2.405561686,0.170874417
7.5,247.5,-112.5,2.30523324,0.166800886
7.5,252.5,-107.5,2.1550529,0.16468446
7.5,257.5,-102.5,2.043581009,0.164181009
7.5,262.5,-97.5,2.048092842,0.167132244
7.5,267.5,-92.5,2.097804785,0.173539266
7.5,272.5,-87.5,2.122195244,0.180859491
7.5,277.5,-82.5,2.138640881,0.188178524
7.5,282.5,-77.5,2.16858077,0.194586545
7.5,287.5,-72.5,2.182419062,0.19899036
7.5,292.5,-67.5,2.172753096,0.203753978
7.5,297.5,-62.5,2.221004486,0.21158731
7.5,302.5,-57.5,2.291962862,0.220218286
7.5,307.5,-52.5,2.290857077,0.228190377
7.5,312.5,-47.5,2.21404624,0.233972281
7.5,317.5,-42.5,2.173536777,0.239095628
7.5,322.5,-37.5,2.144258022,0.240153879
7.5,327.5,-32.5,2.119702101,0.240837634
7.5,332.5,-27.5,2.11160326,0.238604143
7.5,337.5,-22.5,2.198378325,0.2439325
7.5,342.5,-17.5,2.283073664,0.249768242
7.5,347.5,-12.5,2.369726658,0.253588587
7.5,352.5,-7.5,2.51251936,0.254538953
7.5,357.5,-2.5,2.661617517,0.252951533
12.5,2.5,2.5,2.703311682,0.252722681
12.5,7.5,7.5,2.769311428,0.251174748
12.5,12.5,12.5,2.78296566,0.248506606
12.5,17.5,17.5,2.734395266,0.240081087
12.5,22.5,22.5,2.609388828,0.230369464
12.5,27.5,27.5,2.516952515,0.224672154
12.5,32.5,32.5,2.491367102,0.222182557
12.5,37.5,37.5,2.422175884,0.219720557
12.5,42.5,42.5,2.262430191,0.212646678
12.5,47.5,47.5,2.135859013,0.206938013
12.5,52.5,52.5,2.024963379,0.202070117
12.5,57.5,57.5,1.883482814,0.199526638
12.5,62.5,62.5,1.77794981,0.20180127
12.5,67.5,67.5,1.741021156,0.204842463
12.5,72.5,72.5,1.732064486,0.211409554
12.5,77.5,77.5,1.733825803,0.219984457
12.5,82.5,82.5,1.765586495,0.225858763
12.5,87.5,87.5,1.81001687,0.228372425
12.5,92.5,92.5,1.925133228,0.234647006
12.5,97.5,97.5,2.058754921,0.241043657
12.5,102.5,102.5,2.148054361,0.246135011
12.5,107.5,107.5,2.210651875,0.249915898
12.5,112.5,112.5,2.273928642,0.250302315
12.5,117.5,117.5,2.338101387,0.247870833
12.5,122.5,122.5,2.39947319,0.247056887
12.5,127.5,127.5,2.454103947,0.248689264
12.5,132.5,132.5,2.470925808,0.249541342
12.5,137.5,137.5,2.423236609,0.246488526
12.5,142.5,142.5,2.423737526,0.244970232
12.5,147.5,147.5,2.440697908,0.24227497
12.5,152.5,152.5,2.440818548,0.241390154
12.5,157.5,157.5,2.476718664,0.240518972
12.5,162.5,162.5,2.591596127,0.241904199
12.5,167.5,167.5,2.688471556,0.246214598
12.5,172.5,172.5,2.782804489,0.252249539
12.5,177.5,177.5,2.877555847,0.259560347
12.5,182.5,-177.5,2.812368631,0.261450976
12.5,187.5,-172.5,2.67876792,0.26073426
12.5,192.5,-167.5,2.573950529,0.258235216
12.5,197.5,-162.5,2.544550896,0.253840297
12.5,202.5,-157.5,2.611240149,0.249427408
12.5,207.5,-152.5,2.58915925,0.242009729
12.5,212.5,-147.5,2.418931961,0.228360787
12.5,217.5,-142.5,2.262781143,0.214854345
12.5,222.5,-137.5,2.214321136,0.204861209
12.5,227.5,-132.5,2.297636032,0.196362495
12.5,232.5,-127.5,2.399012804,0.187220216
12.5,237.5,-122.5,2.40456605,0.179086968
12.5,242.5,-117.5,2.347541571,0.17316258
12.5,247.5,-112.5,2.256743431,0.168425739
12.5,252.5,-107.5,2.146656275,0.16634807
