CenterLat,CenterLon,lon_180,Concentration,Sigma
12.5,257.5,-102.5,2.053008318,0.165247962
12.5,262.5,-97.5,2.033490181,0.166369975
12.5,267.5,-92.5,2.081361294,0.17292887
12.5,272.5,-87.5,2.129245996,0.180999145
12.5,277.5,-82.5,2.15699482,0.18811217
12.5,282.5,-77.5,2.161568165,0.193994954
12.5,287.5,-72.5,2.151968718,0.198942617
12.5,292.5,-67.5,2.152711153,0.204813749
12.5,297.5,-62.5,2.202515125,0.212002024
12.5,302.5,-57.5,2.28316164,0.220933899
12.5,307.5,-52.5,2.309761524,0.231245339
12.5,312.5,-47.5,2.231652975,0.23822321
12.5,317.5,-42.5,2.148206472,0.241485804
12.5,322.5,-37.5,2.109365702,0.242896989
12.5,327.5,-32.5,2.101446867,0.24432753
12.5,332.5,-27.5,2.092298508,0.245024219
12.5,337.5,-22.5,2.116247892,0.24908939
12.5,342.5,-17.5,2.174823523,0.25598985
12.5,347.5,-12.5,2.232562542,0.257914543
12.5,352.5,-7.5,2.384576082,0.258435428
12.5,357.5,-2.5,2.560343742,0.255585074
17.5,2.5,2.5,2.661913633,0.255567729
17.5,7.5,7.5,2.692149639,0.250958443
17.5,12.5,12.5,2.677419186,0.246670946
17.5,17.5,17.5,2.644170046,0.239275455
17.5,22.5,22.5,2.561833858,0.23202616
17.5,27.5,27.5,2.45464921,0.226767689
17.5,32.5,32.5,2.367379189,0.222205758
17.5,37.5,37.5,2.275793552,0.219921991
17.5,42.5,42.5,2.160898447,0.215477958
17.5,47.5,47.5,2.083958387,0.209513247
17.5,52.5,52.5,1.994976997,0.203966126
17.5,57.5,57.5,1.854397178,0.202301726
17.5,62.5,62.5,1.741367102,0.204791516
17.5,67.5,67.5,1.717203975,0.209131077
17.5,72.5,72.5,1.743918896,0.217451483
17.5,77.5,77.5,1.768838763,0.225754812
17.5,82.5,82.5,1.792457581,0.230400801
17.5,87.5,87.5,1.849420786,0.235745341
17.5,92.5,92.5,1.953429699,0.241829023
17.5,97.5,97.5,2.073233366,0.248065978
17.5,102.5,102.5,2.150228024,0.253829509
17.5,107.5,107.5,2.194237709,0.256627589
17.5,112.5,112.5,2.255049467,0.254922926
17.5,117.5,117.5,2.329479218,0.251919955
17.5,122.5,122.5,2.359385967,0.247723296
17.5,127.5,127.5,2.390401363,0.246598065
17.5,132.5,132.5,2.420496702,0.247243017
17.5,137.5,137.5,2.434021473,0.247669131
17.5,142.5,142.5,2.435642004,0.246768594
17.5,147.5,147.5,2.422410965,0.243611485
17.5,152.5,152.5,2.398171902,0.240490198
17.5,157.5,157.5,2.399181366,0.237407669
17.5,162.5,162.5,2.451040983,0.23468104
17.5,167.5,167.5,2.55587101,0.239289537
17.5,172.5,172.5,2.640725374,0.245206013
17.5,177.5,177.5,2.676151276,0.251055926
17.5,182.5,-177.5,2.607710123,0.254530936
17.5,187.5,-172.5,2.549841404,0.258430451
17.5,192.5,-167.5,2.474481583,0.256667137
17.5,197.5,-162.5,2.436794519,0.253041297
17.5,202.5,-157.5,2.460017443,0.248290658
17.5,207.5,-152.5,2.428217649,0.23969464
17.5,212.5,-147.5,2.298240423,0.228162274
17.5,217.5,-142.5,2.141185999,0.216491237
17.5,222.5,-137.5,2.09823513,0.208984509
17.5,227.5,-132.5,2.174359083,0.200232297
17.5,232.5,-127.5,2.276311874,0.189531922
17.5,237.5,-122.5,2.325460672,0.18263106
17.5,242.5,-117.5,2.258640766,0.176751181
17.5,247.5,-112.5,2.133541822,0.170552835
17.5,252.5,-107.5,2.057494879,0.167167842
17.5,257.5,-102.5,2.040781498,0.165936679
17.5,262.5,-97.5,2.03960681,0.167267859
17.5,267.5,-92.5,2.046956539,0.172553137
17.5,272.5,-87.5,2.080475807,0.179228395
17.5,277.5,-82.5,2.115725756,0.185833037
17.5,282.5,-77.5,2.107854366,0.191145137
17.5,287.5,-72.5,2.106861591,0.196994931
17.5,292.5,-67.5,2.132921457,0.203515202
17.5,297.5,-62.5,2.192107677,0.212165818
17.5,302.5,-57.5,2.262940407,0.221657202
17.5,307.5,-52.5,2.261033773,0.230145305
17.5,312.5,-47.5,2.140748024,0.235658601
17.5,317.5,-42.5,2.047087431,0.240557134
17.5,322.5,-37.5,2.038511515,0.244361624
17.5,327.5,-32.5,2.087123394,0.249446288
17.5,332.5,-27.5,2.103620768,0.253095508
17.5,337.5,-22.5,2.112117052,0.258936405
17.5,342.5,-17.5,2.140693426,0.263096005
17.5,347.5,-12.5,2.193243265,0.263429791
17.5,352.5,-7.5,2.321940184,0.261567146
17.5,357.5,-2.5,2.529614449,0.260629445
22.5,2.5,2.5,2.62631464,0.257919252
22.5,7.5,7.5,2.664671898,0.255485058
22.5,12.5,12.5,2.565490007,0.247540966
22.5,17.5,17.5,2.450336456,0.238438711
22.5,22.5,22.5,2.399431705,0.232739642
22.5,27.5,27.5,2.330054998,0.228646994
22.5,32.5,32.5,2.217530727,0.224534437
22.5,37.5,37.5,2.108716726,0.221872434
22.5,42.5,42.5,1.994030833,0.217294797
22.5,47.5,47.5,1.918562412,0.210490361
22.5,52.5,52.5,1.872846723,0.205900371
22.5,57.5,57.5,1.803935051,0.206417784
22.5,62.5,62.5,1.731374145,0.209489062
22.5,67.5,67.5,1.713722348,0.213937461
22.5,72.5,72.5,1.747441173,0.220467299
22.5,77.5,77.5,1.782868624,0.229440913
22.5,82.5,82.5,1.786407232,0.235287294
22.5,87.5,87.5,1.823446989,0.240095451
22.5,92.5,92.5,1.905576468,0.245970368
22.5,97.5,97.5,2.000832558,0.254454345
22.5,102.5,102.5,2.063368797,0.260221094
22.5,107.5,107.5,2.137077093,0.263674587
22.5,112.5,112.5,2.19960022,0.259762913
22.5,117.5,117.5,2.26243329,0.25570637
22.5,122.5,122.5,2.281087875,0.251078129
22.5,127.5,127.5,2.309535265,0.249498785
22.5,132.5,132.5,2.367139339,0.251567811
22.5,137.5,137.5,2.413284779,0.253438115
22.5,142.5,142.5,2.42226696,0.253904253
22.5,147.5,147.5,2.387220144,0.249495313
22.5,152.5,152.5,2.346595287,0.244257316
22.5,157.5,157.5,2.317543507,0.239745021
22.5,162.5,162.5,2.359390259,0.240418673
22.5,167.5,167.5,2.403432369,0.239915133
22.5,172.5,172.5,2.481154442,0.244920954
22.5,177.5,177.5,2.472251892,0.249876276
22.5,182.5,-177.5,2.40496397,0.253902286
22.5,187.5,-172.5,2.40413022,0.25934726
22.5,192.5,-167.5,2.407436609,0.260692567
22.5,197.5,-162.5,2.36882782,0.257816076
22.5,202.5,-157.5,2.318063259,0.252406418
22.5,207.5,-152.5,2.258068323,0.243402854
22.5,212.5,-147.5,2.19699502,0.235280439
22.5,217.5,-142.5,2.1213727,0.22665967
22.5,222.5,-137.5,2.077204704,0.219117522
22.5,227.5,-132.5,2.10982728,0.210536495
22.5,232.5,-127.5,2.206658602,0.199257404
22.5,237.5,-122.5,2.235883951,0.191191241
22.5,242.5,-117.5,2.124555111,0.18392247
22.5,247.5,-112.5,2.018872023,0.178170398
22.5,252.5,-107.5,1.989823461,0.174282864
22.5,257.5,-102.5,1.994740367,0.171157137
22.5,262.5,-97.5,2.007041931,0.172225341
22.5,267.5,-92.5,2.000300646,0.175118953
22.5,272.5,-87.5,2.02438426,0.179740474
22.5,277.5,-82.5,2.047484159,0.185205653
22.5,282.5,-77.5,2.023569345,0.188822135
22.5,287.5,-72.5,2.057823181,0.194556713
22.5,292.5,-67.5,2.145567179,0.202785984
22.5,297.5,-62.5,2.197468281,0.211918235
22.5,302.5,-57.5,2.222458601,0.221028075
22.5,307.5,-52.5,2.176515579,0.22757645
22.5,312.5,-47.5,2.072970152,0.234006345
22.5,317.5,-42.5,2.02805829,0.241516009
22.5,322.5,-37.5,2.056321383,0.249740407
22.5,327.5,-32.5,2.107692242,0.257002562
22.5,332.5,-27.5,2.177761078,0.262534082
22.5,337.5,-22.5,2.24294281,0.267208338
22.5,342.5,-17.5,2.272418261,0.268933177
22.5,347.5,-12.5,2.325195313,0.269437164
22.5,352.5,-7.5,2.413541794,0.266694188
22.5,357.5,-2.5,2.51789546,0.261367947
27.5,2.5,2.5,2.503756285,0.254268289
27.5,7.5,7.5,2.528865814,0.25187254
27.5,12.5,12.5,2.423325777,0.246221915
27.5,17.5,17.5,2.243557453,0.236985981
27.5,22.5,22.5,2.179136276,0.230812997
27.5,27.5,27.5,2.151614428,0.227701902
27.5,32.5,32.5,2.030712366,0.224763438
27.5,37.5,37.5,1.877004981,0.219722047
27.5,42.5,42.5,1.7514292,0.214947075
27.5,47.5,47.5,1.688354611,0.210149705
27.5,52.5,52.5,1.698227763,0.206537142
27.5,57.5,57.5,1.734705091,0.208659843
27.5,62.5,62.5,1.737462044,0.213627353
27.5,67.5,67.5,1.704978704,0.217447832
27.5,72.5,72.5,1.68032825,0.220377505
27.5,77.5,77.5,1.704859257,0.227693096
27.5,82.5,82.5,1.728313446,0.234252587
27.5,87.5,87.5,1.772553325,0.240260392
27.5,92.5,92.5,1.851879716,0.248791426
27.5,97.5,97.5,1.90584743,0.257158846
27.5,102.5,102.5,1.970570683,0.264443755
27.5,107.5,107.5,2.084502935,0.268631786
27.5,112.5,112.5,2.165258408,0.26829803
27.5,117.5,117.5,2.184504986,0.264374882
27.5,122.5,122.5,2.200315714,0.260099173
27.5,127.5,127.5,2.259724379,0.261223048
27.5,132.5,132.5,2.30922246,0.262410343
27.5,137.5,137.5,2.354753017,0.262581855
27.5,142.5,142.5,2.397659063,0.263915181
27.5,147.5,147.5,2.365826845,0.258524925
27.5,152.5,152.5,2.318530321,0.251103431
27.5,157.5,157.5,2.317106247,0.248125613
27.5,162.5,162.5,2.347739458,0.24919185
27.5,167.5,167.5,2.389987469,0.250848323
27.5,172.5,172.5,2.419653416,0.254188567
27.5,177.5,177.5,2.393431187,0.259827137
27.5,182.5,-177.5,2.359868288,0.265825689
27.5,187.5,-172.5,2.348609924,0.269260675
27.5,192.5,-167.5,2.335058451,0.269868642
27.5,197.5,-162.5,2.284571409,0.26711753
27.5,202.5,-157.5,2.210085869,0.262419403
27.5,207.5,-152.5,2.1367414,0.255558312
27.5,212.5,-147.5,2.101102352,0.248840138
27.5,217.5,-142.5,2.102427244,0.24046503
27.5,222.5,-137.5,2.08573699,0.233205423
27.5,227.5,-132.5,2.059051752,0.223647967
27.5,232.5,-127.5,2.11994791,0.21220465
27.5,237.5,-122.5,2.115926981,0.201886028
27.5,242.5,-117.5,2.016427755,0.193472385
27.5,247.5,-112.5,1.956930399,0.188027829
27.5,252.5,-107.5,1.946176648,0.183800966
27.5,257.5,-102.5,1.965102792,0.180366337
27.5,262.5,-97.5,2.008517504,0.182221338
27.5,267.5,-92.5,2.035011768,0.184232801
27.5,272.5,-87.5,2.053414106,0.186725065
27.5,277.5,-82.5,2.0360744,0.189582005
27.5,282.5,-77.5,2.037242889,0.192939222
27.5,287.5,-72.5,2.102955103,0.198137671
27.5,292.5,-67.5,2.164936781,0.204570308
27.5,297.5,-62.5,2.189279079,0.212634131
27.5,302.5,-57.5,2.207227707,0.221974358
27.5,307.5,-52.5,2.151796579,0.229411662
27.5,312.5,-47.5,2.079896688,0.235561326
27.5,317.5,-42.5,2.110815048,0.24538964
27.5,322.5,-37.5,2.170280695,0.256361395
27.5,327.5,-32.5,2.156793594,0.261608362
27.5,332.5,-27.5,2.234836817,0.269438148
27.5,337.5,-22.5,2.363898754,0.273143709
27.5,342.5,-17.5,2.407791376,0.271801621
27.5,347.5,-12.5,2.444213629,0.270726323
27.5,352.5,-7.5,2.494492054,0.268311143
27.5,357.5,-2.5,2.474966764,0.259324849
32.5,2.5,2.5,2.374876738,0.254307151
32.5,7.5,7.5,2.357345104,0.250488847
32.5,12.5,12.5,2.256521225,0.247297674
32.5,17.5,17.5,2.096968651,0.240560561
32.5,22.5,22.5,2.038496256,0.236259773
32.5,27.5,27.5,2.023683786,0.233178899
32.5,32.5,32.5,1.909894824,0.227890611
32.5,37.5,37.5,1.731639981,0.221895769
32.5,42.5,42.5,1.619042277,0.218198627
32.5,47.5,47.5,1.58349514,0.214978546
32.5,52.5,52.5,1.619125009,0.213559255
32.5,57.5,57.5,1.673250318,0.21418874
32.5,62.5,62.5,1.699406624,0.218297482
32.5,67.5,67.5,1.674516201,0.222300097
32.5,72.5,72.5,1.645412445,0.225265875
32.5,77.5,77.5,1.660533071,0.229349658
32.5,82.5,82.5,1.693509698,0.235519126
32.5,87.5,87.5,1.718234062,0.24278298
32.5,92.5,92.5,1.791936755,0.253926903
32.5,97.5,97.5,1.870433569,0.263611138
32.5,102.5,102.5,1.95683825,0.272387862
32.5,107.5,107.5,2.083530188,0.278935373
32.5,112.5,112.5,2.154484749,0.281706095
32.5,117.5,117.5,2.119965553,0.277469397
32.5,122.5,122.5,2.144204617,0.275964826
32.5,127.5,127.5,2.225409746,0.27788198
32.5,132.5,132.5,2.268032074,0.278328478
32.5,137.5,137.5,2.315860987,0.279797375
32.5,142.5,142.5,2.354192019,0.278103501
32.5,147.5,147.5,2.355710268,0.271543384
32.5,152.5,152.5,2.376013041,0.26752609
32.5,157.5,157.5,2.40273118,0.266130447
32.5,162.5,162.5,2.40229702,0.266590893
32.5,167.5,167.5,2.425854921,0.268611997
32.5,172.5,172.5,2.442214489,0.271559328
32.5,177.5,177.5,2.392106056,0.27627933
32.5,182.5,-177.5,2.334857225,0.281657755
32.5,187.5,-172.5,2.297879934,0.28626895
32.5,192.5,-167.5,2.262118101,0.288724095
32.5,197.5,-162.5,2.196158886,0.286005646
32.5,202.5,-157.5,2.130050659,0.282525182
32.5,207.5,-152.5,2.079431772,0.278065056
32.5,212.5,-147.5,2.058411121,0.26845932
32.5,217.5,-142.5,2.06106329,0.256756663
32.5,222.5,-137.5,2.053159475,0.2502397
32.5,227.5,-132.5,1.983652115,0.238423184
32.5,232.5,-127.5,1.990521669,0.227791563
32.5,237.5,-122.5,1.993552566,0.217424735
32.5,242.5,-117.5,1.962281942,0.208621249
32.5,247.5,-112.5,1.929262757,0.201434463
32.5,252.5,-107.5,1.922870874,0.196174785
32.5,257.5,-102.5,1.966022015,0.193645149
32.5,262.5,-97.5,2.030571222,0.195342347
32.5,267.5,-92.5,2.083566189,0.196759522
32.5,272.5,-87.5,2.107087374,0.198213279
32.5,277.5,-82.5,2.092995167,0.200590223
32.5,282.5,-77.5,2.12897563,0.206064343
32.5,287.5,-72.5,2.165553093,0.210616261
32.5,292.5,-67.5,2.173627853,0.216125399
32.5,297.5,-62.5,2.188773394,0.224499211
32.5,302.5,-57.5,2.202099085,0.231723532
32.5,307.5,-52.5,2.161313057,0.235914961
32.5,312.5,-47.5,2.122559786,0.240658283
32.5,317.5,-42.5,2.165543556,0.24926281
32.5,322.5,-37.5,2.220179081,0.260818332
32.5,327.5,-32.5,2.191726685,0.26672864
32.5,332.5,-27.5,2.262737751,0.275396615
32.5,337.5,-22.5,2.404598951,0.280213118
32.5,342.5,-17.5,2.453074932,0.277174681
32.5,347.5,-12.5,2.451703072,0.274866551
32.5,352.5,-7.5,2.44029808,0.270892948
32.5,357.5,-2.5,2.386173725,0.260646224
37.5,2.5,2.5,2.237220526,0.261349648
37.5,7.5,7.5,2.228572845,0.259896994
37.5,12.5,12.5,2.169566154,0.256390244
37.5,17.5,17.5,2.055612564,0.249680176
37.5,22.5,22.5,1.97157681,0.244588375
37.5,27.5,27.5,1.943529963,0.241548717
37.5,32.5,32.5,1.871293664,0.237380087
37.5,37.5,37.5,1.731225967,0.231405184
37.5,42.5,42.5,1.647827148,0.228365585
37.5,47.5,47.5,1.601893067,0.225956842
37.5,52.5,52.5,1.593232751,0.225796729
37.5,57.5,57.5,1.613661766,0.226877213
37.5,62.5,62.5,1.613031983,0.229593426
37.5,67.5,67.5,1.634933233,0.234101683
37.5,72.5,72.5,1.652767301,0.237214416
37.5,77.5,77.5,1.644001842,0.241193071
37.5,82.5,82.5,1.625063539,0.244818568
37.5,87.5,87.5,1.653589964,0.2516056
37.5,92.5,92.5,1.73325181,0.262144387
37.5,97.5,97.5,1.838912487,0.273740113
37.5,102.5,102.5,1.950852871,0.283324599
37.5,107.5,107.5,2.055779457,0.293009549
37.5,112.5,112.5,2.116542816,0.296334684
37.5,117.5,117.5,2.127536535,0.296258867
37.5,122.5,122.5,2.140482664,0.29592815
37.5,127.5,127.5,2.202701569,0.297818452
37.5,132.5,132.5,2.253880262,0.29950875
37.5,137.5,137.5,2.286988735,0.298753083
37.5,142.5,142.5,2.326582193,0.296770483
37.5,147.5,147.5,2.39298439,0.292678177
37.5,152.5,152.5,2.45195055,0.289589792
37.5,157.5,157.5,2.482155561,0.291999578
37.5,162.5,162.5,2.459460497,0.292851806
37.5,167.5,167.5,2.490897179,0.297334313
37.5,172.5,172.5,2.515758514,0.301163584
37.5,177.5,177.5,2.478280783,0.305899888
37.5,182.5,-177.5,2.392643929,0.30956161
37.5,187.5,-172.5,2.29518652,0.312947094
37.5,192.5,-167.5,2.213937521,0.315845847
37.5,197.5,-162.5,2.133177996,0.31398508
37.5,202.5,-157.5,2.066023111,0.312050998
37.5,207.5,-152.5,2.017176867,0.306659967
37.5,212.5,-147.5,2.005062103,0.293838292
37.5,217.5,-142.5,2.004320621,0.280400097
37.5,222.5,-137.5,1.972002029,0.272364706
37.5,227.5,-132.5,1.903772354,0.259501696
37.5,232.5,-127.5,1.881943226,0.247239769
37.5,237.5,-122.5,1.882476568,0.234942421
37.5,242.5,-117.5,1.889128208,0.224474728
37.5,247.5,-112.5,1.903642654,0.216565192
37.5,252.5,-107.5,1.942345142,0.21327427
37.5,257.5,-102.5,1.954716444,0.208999261
37.5,262.5,-97.5,2.023463726,0.209624991
37.5,267.5,-92.5,2.119856596,0.212870359
37.5,272.5,-87.5,2.176002741,0.216353387
37.5,277.5,-82.5,2.178500891,0.220697731
37.5,282.5,-77.5,2.185814619,0.226519376
37.5,287.5,-72.5,2.15926075,0.228448957
37.5,292.5,-67.5,2.154109478,0.233120978
37.5,297.5,-62.5,2.184638262,0.238236278
37.5,302.5,-57.5,2.194689751,0.241559446
37.5,307.5,-52.5,2.155627489,0.245558813
37.5,312.5,-47.5,2.149001837,0.251445144
37.5,317.5,-42.5,2.201916218,0.258678883
37.5,322.5,-37.5,2.252838373,0.268560231
37.5,327.5,-32.5,2.23886013,0.277310997
37.5,332.5,-27.5,2.2912848,0.285799325
37.5,337.5,-22.5,2.376773834,0.289307088
37.5,342.5,-17.5,2.385445595,0.285493165
37.5,347.5,-12.5,2.402560949,0.284222543
37.5,352.5,-7.5,2.357637405,0.280341923
37.5,357.5,-2.5,2.270200968,0.269045085
42.5,2.5,2.5,2.115586519,0.278170615
42.5,7.5,7.5,2.12424612,0.277307361
42.5,12.5,12.5,2.146371841,0.274825931
42.5,17.5,17.5,2.089904547,0.268744588
42.5,22.5,22.5,2.012300014,0.263323754
42.5,27.5,27.5,1.970003247,0.258688152
42.5,32.5,32.5,1.913642406,0.255163133
42.5,37.5,37.5,1.811396956,0.250990123
42.5,42.5,42.5,1.706790924,0.246335819
42.5,47.5,47.5,1.632468343,0.245415136
42.5,52.5,52.5,1.597883821,0.246418983
42.5,57.5,57.5,1.584590673,0.247584954
42.5,62.5,62.5,1.580917954,0.250387937
42.5,67.5,67.5,1.622722387,0.254570842
42.5,72.5,72.5,1.657250524,0.256308913
42.5,77.5,77.5,1.637525201,0.258955151
42.5,82.5,82.5,1.58055222,0.261651516
42.5,87.5,87.5,1.598029137,0.268443823
42.5,92.5,92.5,1.697057366,0.279614955
42.5,97.5,97.5,1.820850968,0.292114079
42.5,102.5,102.5,1.925006628,0.299837947
42.5,107.5,107.5,2.016305208,0.309479535
42.5,112.5,112.5,2.089309454,0.31890747
42.5,117.5,117.5,2.131812096,0.322521448
42.5,122.5,122.5,2.153336525,0.323356152
42.5,127.5,127.5,2.208749533,0.326951861
42.5,132.5,132.5,2.262741327,0.327618539
42.5,137.5,137.5,2.289405823,0.319166392
42.5,142.5,142.5,NaN,NaN
42.5,147.5,147.5,NaN,NaN
42.5,152.5,152.5,NaN,NaN
42.5,157.5,157.5,NaN,NaN
42.5,162.5,162.5,NaN,NaN
42.5,167.5,167.5,2.551238298,0.332818598
42.5,172.5,172.5,2.552536488,0.338985205
42.5,177.5,177.5,2.507685423,0.341894031
42.5,182.5,-177.5,2.400479317,0.341977
42.5,187.5,-172.5,2.272807121,0.34076333
42.5,192.5,-167.5,2.195911884,0.344246387
42.5,197.5,-162.5,NaN,NaN
42.5,202.5,-157.5,NaN,NaN
42.5,207.5,-152.5,NaN,NaN
42.5,212.5,-147.5,NaN,NaN
42.5,217.5,-142.5,NaN,NaN
42.5,222.5,-137.5,NaN,NaN
42.5,227.5,-132.5,NaN,NaN
42.5,232.5,-127.5,NaN,NaN
42.5,237.5,-122.5,NaN,NaN
42.5,242.5,-117.5,NaN,NaN
42.5,247.5,-112.5,NaN,NaN
42.5,252.5,-107.5,1.957120299,0.22992
42.5,257.5,-102.5,1.945499301,0.22545357
42.5,262.5,-97.5,2.033481359,0.228197575
42.5,267.5,-92.5,2.158744335,0.234285623
42.5,272.5,-87.5,2.218452454,0.239369556
42.5,277.5,-82.5,2.193603516,0.2438135
42.5,282.5,-77.5,2.146001101,0.248270348
42.5,287.5,-72.5,2.138985872,0.250797302
42.5,292.5,-67.5,2.16711235,0.253285438
42.5,297.5,-62.5,2.205236673,0.256558865
42.5,302.5,-57.5,2.194854736,0.25855583
42.5,307.5,-52.5,2.178634405,0.263514102
