CenterLat,CenterLon,lon_180,Concentration,Sigma
42.5,312.5,-47.5,2.199164391,0.269203722
42.5,317.5,-42.5,2.235973597,0.274633527
42.5,322.5,-37.5,2.272192955,0.282279968
42.5,327.5,-32.5,2.288013935,0.290778071
42.5,332.5,-27.5,2.334908962,0.299408883
42.5,337.5,-22.5,2.357580185,0.301670164
42.5,342.5,-17.5,2.313399792,0.299364209
42.5,347.5,-12.5,2.292780876,0.298606455
42.5,352.5,-7.5,2.276796341,0.295800179
42.5,357.5,-2.5,2.196009398,0.286011487
47.5,2.5,2.5,2.150912762,0.305513173
47.5,7.5,7.5,2.15024066,0.303098232
47.5,12.5,12.5,2.16895628,0.300369143
47.5,17.5,17.5,2.134168625,0.294900179
47.5,22.5,22.5,2.071864128,0.288487315
47.5,27.5,27.5,2.03119874,0.284344703
47.5,32.5,32.5,1.967928171,0.283140749
47.5,37.5,37.5,1.861721039,0.279319137
47.5,42.5,42.5,1.727567315,0.273171037
47.5,47.5,47.5,1.625755906,0.271932334
47.5,52.5,52.5,1.587792158,0.273002476
47.5,57.5,57.5,1.560585141,0.274578393
47.5,62.5,62.5,1.57575047,0.279454291
47.5,67.5,67.5,1.630773544,0.284645289
47.5,72.5,72.5,1.687561035,0.287752569
47.5,77.5,77.5,1.684190154,0.289826155
47.5,82.5,82.5,1.612926245,0.290500045
47.5,87.5,87.5,1.616993308,0.298129886
47.5,92.5,92.5,1.708468914,0.310175866
47.5,97.5,97.5,1.828140497,0.319882065
47.5,102.5,102.5,1.943813324,0.327872634
47.5,107.5,107.5,2.039079905,0.338026404
47.5,112.5,112.5,2.1035707,0.352619141
47.5,117.5,117.5,2.129083633,0.360949814
47.5,122.5,122.5,2.126306057,0.357187092
47.5,127.5,127.5,2.187463045,0.357573539
47.5,132.5,132.5,NaN,NaN
47.5,137.5,137.5,NaN,NaN
47.5,142.5,142.5,NaN,NaN
47.5,147.5,147.5,NaN,NaN
47.5,152.5,152.5,NaN,NaN
47.5,157.5,157.5,NaN,NaN
47.5,162.5,162.5,NaN,NaN
47.5,167.5,167.5,NaN,NaN
47.5,172.5,172.5,NaN,NaN
47.5,177.5,177.5,NaN,NaN
47.5,182.5,-177.5,NaN,NaN
47.5,187.5,-172.5,NaN,NaN
47.5,192.5,-167.5,NaN,NaN
47.5,197.5,-162.5,NaN,NaN
47.5,202.5,-157.5,NaN,NaN
47.5,207.5,-152.5,NaN,NaN
47.5,212.5,-147.5,NaN,NaN
47.5,217.5,-142.5,NaN,NaN
47.5,222.5,-137.5,NaN,NaN
47.5,227.5,-132.5,NaN,NaN
47.5,232.5,-127.5,NaN,NaN
47.5,237.5,-122.5,NaN,NaN
47.5,242.5,-117.5,NaN,NaN
47.5,247.5,-112.5,NaN,NaN
47.5,252.5,-107.5,NaN,NaN
47.5,257.5,-102.5,NaN,NaN
47.5,262.5,-97.5,NaN,NaN
47.5,267.5,-92.5,NaN,NaN
47.5,272.5,-87.5,NaN,NaN
47.5,277.5,-82.5,NaN,NaN
47.5,282.5,-77.5,2.108718157,0.27038613
47.5,287.5,-72.5,2.163034201,0.278064579
47.5,292.5,-67.5,2.198364735,0.279024512
47.5,297.5,-62.5,2.227517128,0.2824727
47.5,302.5,-57.5,2.223289251,0.285365015
47.5,307.5,-52.5,2.229424,0.289619565
47.5,312.5,-47.5,2.270900249,0.295185089
47.5,317.5,-42.5,2.314538002,0.301044643
47.5,322.5,-37.5,2.342726469,0.308066458
47.5,327.5,-32.5,2.348069668,0.312646896
47.5,332.5,-27.5,2.37874341,0.318585366
47.5,337.5,-22.5,2.408261299,0.325909108
47.5,342.5,-17.5,2.36712575,0.327156126
47.5,347.5,-12.5,2.274994135,0.322349042
47.5,352.5,-7.5,2.257381916,0.319478929
47.5,357.5,-2.5,2.233472109,0.314171404
52.5,2.5,2.5,NaN,NaN
52.5,7.5,7.5,NaN,NaN
52.5,12.5,12.5,NaN,NaN
52.5,17.5,17.5,NaN,NaN
52.5,22.5,22.5,NaN,NaN
52.5,27.5,27.5,2.047313452,0.30914399
52.5,32.5,32.5,1.956246495,0.308211684
52.5,37.5,37.5,1.831030488,0.3047975
52.5,42.5,42.5,1.688998342,0.298959792
52.5,47.5,47.5,1.599474311,0.299065053
52.5,52.5,52.5,1.567712545,0.303512186
52.5,57.5,57.5,1.540513515,0.307353646
52.5,62.5,62.5,1.55337882,0.313983738
52.5,67.5,67.5,1.617524981,0.319837034
52.5,72.5,72.5,1.695191622,0.324075133
52.5,77.5,77.5,1.699376583,0.322438359
52.5,82.5,82.5,1.647623539,0.322586566
52.5,87.5,87.5,1.643307209,0.328463674
52.5,92.5,92.5,1.718834639,0.338252127
52.5,97.5,97.5,1.831776857,0.346647441
52.5,102.5,102.5,NaN,NaN
52.5,107.5,107.5,NaN,NaN
52.5,112.5,112.5,NaN,NaN
52.5,117.5,117.5,NaN,NaN
52.5,122.5,122.5,NaN,NaN
52.5,127.5,127.5,NaN,NaN
52.5,132.5,132.5,NaN,NaN
52.5,137.5,137.5,NaN,NaN
52.5,142.5,142.5,NaN,NaN
52.5,147.5,147.5,NaN,NaN
52.5,152.5,152.5,NaN,NaN
52.5,157.5,157.5,NaN,NaN
52.5,162.5,162.5,NaN,NaN
52.5,167.5,167.5,NaN,NaN
52.5,172.5,172.5,NaN,NaN
52.5,177.5,177.5,NaN,NaN
52.5,182.5,-177.5,NaN,NaN
52.5,187.5,-172.5,NaN,NaN
52.5,192.5,-167.5,NaN,NaN
52.5,197.5,-162.5,NaN,NaN
52.5,202.5,-157.5,NaN,NaN
52.5,207.5,-152.5,NaN,NaN
52.5,212.5,-147.5,NaN,NaN
52.5,217.5,-142.5,NaN,NaN
52.5,222.5,-137.5,NaN,NaN
52.5,227.5,-132.5,NaN,NaN
52.5,232.5,-127.5,NaN,NaN
52.5,237.5,-122.5,NaN,NaN
52.5,242.5,-117.5,NaN,NaN
52.5,247.5,-112.5,NaN,NaN
52.5,252.5,-107.5,NaN,NaN
52.5,257.5,-102.5,NaN,NaN
52.5,262.5,-97.5,NaN,NaN
52.5,267.5,-92.5,NaN,NaN
52.5,272.5,-87.5,NaN,NaN
52.5,277.5,-82.5,NaN,NaN
52.5,282.5,-77.5,NaN,NaN
52.5,287.5,-72.5,NaN,NaN
52.5,292.5,-67.5,NaN,NaN
52.5,297.5,-62.5,2.23670435,0.309973925
52.5,302.5,-57.5,2.275769234,0.319378406
52.5,307.5,-52.5,2.31638217,0.327350974
52.5,312.5,-47.5,2.360920906,0.331723958
52.5,317.5,-42.5,2.417633295,0.338615119
52.5,322.5,-37.5,2.450945139,0.344306856
52.5,327.5,-32.5,2.443620682,0.344866663
52.5,332.5,-27.5,2.449066877,0.349349111
52.5,337.5,-22.5,2.43497467,0.354164094
52.5,342.5,-17.5,2.394622803,0.357020169
52.5,347.5,-12.5,2.332765818,0.352452517
52.5,352.5,-7.5,2.298703432,0.345482588
52.5,357.5,-2.5,NaN,NaN
57.5,2.5,2.5,NaN,NaN
57.5,7.5,7.5,NaN,NaN
57.5,12.5,12.5,NaN,NaN
57.5,17.5,17.5,NaN,NaN
57.5,22.5,22.5,NaN,NaN
57.5,27.5,27.5,NaN,NaN
57.5,32.5,32.5,NaN,NaN
57.5,37.5,37.5,NaN,NaN
57.5,42.5,42.5,NaN,NaN
57.5,47.5,47.5,NaN,NaN
57.5,52.5,52.5,NaN,NaN
57.5,57.5,57.5,NaN,NaN
57.5,62.5,62.5,NaN,NaN
57.5,67.5,67.5,NaN,NaN
57.5,72.5,72.5,NaN,NaN
57.5,77.5,77.5,NaN,NaN
57.5,82.5,82.5,NaN,NaN
57.5,87.5,87.5,NaN,NaN
57.5,92.5,92.5,NaN,NaN
57.5,97.5,97.5,NaN,NaN
57.5,102.5,102.5,NaN,NaN
57.5,107.5,107.5,NaN,NaN
57.5,112.5,112.5,NaN,NaN
57.5,117.5,117.5,NaN,NaN
57.5,122.5,122.5,NaN,NaN
57.5,127.5,127.5,NaN,NaN
57.5,132.5,132.5,NaN,NaN
57.5,137.5,137.5,NaN,NaN
57.5,142.5,142.5,NaN,NaN
57.5,147.5,147.5,NaN,NaN
57.5,152.5,152.5,NaN,NaN
57.5,157.5,157.5,NaN,NaN
57.5,162.5,162.5,NaN,NaN
57.5,167.5,167.5,NaN,NaN
57.5,172.5,172.5,NaN,NaN
57.5,177.5,177.5,NaN,NaN
57.5,182.5,-177.5,NaN,NaN
57.5,187.5,-172.5,NaN,NaN
57.5,192.5,-167.5,NaN,NaN
57.5,197.5,-162.5,NaN,NaN
57.5,202.5,-157.5,NaN,NaN
57.5,207.5,-152.5,NaN,NaN
57.5,212.5,-147.5,NaN,NaN
57.5,217.5,-142.5,NaN,NaN
57.5,222.5,-137.5,NaN,NaN
57.5,227.5,-132.5,NaN,NaN
57.5,232.5,-127.5,NaN,NaN
57.5,237.5,-122.5,NaN,NaN
57.5,242.5,-117.5,NaN,NaN
57.5,247.5,-112.5,NaN,NaN
57.5,252.5,-107.5,NaN,NaN
57.5,257.5,-102.5,NaN,NaN
57.5,262.5,-97.5,NaN,NaN
57.5,267.5,-92.5,NaN,NaN
57.5,272.5,-87.5,NaN,NaN
57.5,277.5,-82.5,NaN,NaN
57.5,282.5,-77.5,NaN,NaN
57.5,287.5,-72.5,NaN,NaN
57.5,292.5,-67.5,NaN,NaN
57.5,297.5,-62.5,NaN,NaN
57.5,302.5,-57.5,NaN,NaN
57.5,307.5,-52.5,NaN,NaN
57.5,312.5,-47.5,NaN,NaN
57.5,317.5,-42.5,NaN,NaN
57.5,322.5,-37.5,NaN,NaN
57.5,327.5,-32.5,NaN,NaN
57.5,332.5,-27.5,NaN,NaN
57.5,337.5,-22.5,NaN,NaN
57.5,342.5,-17.5,NaN,NaN
57.5,347.5,-12.5,NaN,NaN
57.5,352.5,-7.5,NaN,NaN
57.5,357.5,-2.5,NaN,NaN
62.5,2.5,2.5,NaN,NaN
62.5,7.5,7.5,NaN,NaN
62.5,12.5,12.5,NaN,NaN
62.5,17.5,17.5,NaN,NaN
62.5,22.5,22.5,NaN,NaN
62.5,27.5,27.5,NaN,NaN
62.5,32.5,32.5,NaN,NaN
62.5,37.5,37.5,NaN,NaN
62.5,42.5,42.5,NaN,NaN
62.5,47.5,47.5,NaN,NaN
62.5,52.5,52.5,NaN,NaN
62.5,57.5,57.5,NaN,NaN
62.5,62.5,62.5,NaN,NaN
62.5,67.5,67.5,NaN,NaN
62.5,72.5,72.5,NaN,NaN
62.5,77.5,77.5,NaN,NaN
62.5,82.5,82.5,NaN,NaN
62.5,87.5,87.5,NaN,NaN
62.5,92.5,92.5,NaN,NaN
62.5,97.5,97.5,NaN,NaN
62.5,102.5,102.5,NaN,NaN
62.5,107.5,107.5,NaN,NaN
62.5,112.5,112.5,NaN,NaN
62.5,117.5,117.5,NaN,NaN
62.5,122.5,122.5,NaN,NaN
62.5,127.5,127.5,NaN,NaN
62.5,132.5,132.5,NaN,NaN
62.5,137.5,137.5,NaN,NaN
62.5,142.5,142.5,NaN,NaN
62.5,147.5,147.5,NaN,NaN
62.5,152.5,152.5,NaN,NaN
62.5,157.5,157.5,NaN,NaN
62.5,162.5,162.5,NaN,NaN
62.5,167.5,167.5,NaN,NaN
62.5,172.5,172.5,NaN,NaN
62.5,177.5,177.5,NaN,NaN
62.5,182.5,-177.5,NaN,NaN
62.5,187.5,-172.5,NaN,NaN
62.5,192.5,-167.5,NaN,NaN
62.5,197.5,-162.5,NaN,NaN
62.5,202.5,-157.5,NaN,NaN
62.5,207.5,-152.5,NaN,NaN
62.5,212.5,-147.5,NaN,NaN
62.5,217.5,-142.5,NaN,NaN
62.5,222.5,-137.5,NaN,NaN
62.5,227.5,-132.5,NaN,NaN
62.5,232.5,-127.5,NaN,NaN
62.5,237.5,-122.5,NaN,NaN
62.5,242.5,-117.5,NaN,NaN
62.5,247.5,-112.5,NaN,NaN
62.5,252.5,-107.5,NaN,NaN
62.5,257.5,-102.5,NaN,NaN
62.5,262.5,-97.5,NaN,NaN
62.5,267.5,-92.5,NaN,NaN
62.5,272.5,-87.5,NaN,NaN
62.5,277.5,-82.5,NaN,NaN
62.5,282.5,-77.5,NaN,NaN
62.5,287.5,-72.5,NaN,NaN
62.5,292.5,-67.5,NaN,NaN
62.5,297.5,-62.5,NaN,NaN
62.5,302.5,-57.5,NaN,NaN
62.5,307.5,-52.5,NaN,NaN
62.5,312.5,-47.5,NaN,NaN
62.5,317.5,-42.5,NaN,NaN
62.5,322.5,-37.5,NaN,NaN
62.5,327.5,-32.5,NaN,NaN
62.5,332.5,-27.5,NaN,NaN
62.5,337.5,-22.5,NaN,NaN
62.5,342.5,-17.5,NaN,NaN
62.5,347.5,-12.5,NaN,NaN
62.5,352.5,-7.5,NaN,NaN
62.5,357.5,-2.5,NaN,NaN
67.5,2.5,2.5,NaN,NaN
67.5,7.5,7.5,NaN,NaN
67.5,12.5,12.5,NaN,NaN
67.5,17.5,17.5,NaN,NaN
67.5,22.5,22.5,NaN,NaN
67.5,27.5,27.5,NaN,NaN
67.5,32.5,32.5,NaN,NaN
67.5,37.5,37.5,NaN,NaN
67.5,42.5,42.5,NaN,NaN
67.5,47.5,47.5,NaN,NaN
67.5,52.5,52.5,NaN,NaN
67.5,57.5,57.5,NaN,NaN
67.5,62.5,62.5,NaN,NaN
67.5,67.5,67.5,NaN,NaN
67.5,72.5,72.5,NaN,NaN
67.5,77.5,77.5,NaN,NaN
67.5,82.5,82.5,NaN,NaN
67.5,87.5,87.5,NaN,NaN
67.5,92.5,92.5,NaN,NaN
67.5,97.5,97.5,NaN,NaN
67.5,102.5,102.5,NaN,NaN
67.5,107.5,107.5,NaN,NaN
67.5,112.5,112.5,NaN,NaN
67.5,117.5,117.5,NaN,NaN
67.5,122.5,122.5,NaN,NaN
67.5,127.5,127.5,NaN,NaN
67.5,132.5,132.5,NaN,NaN
67.5,137.5,137.5,NaN,NaN
67.5,142.5,142.5,NaN,NaN
67.5,147.5,147.5,NaN,NaN
67.5,152.5,152.5,NaN,NaN
67.5,157.5,157.5,NaN,NaN
67.5,162.5,162.5,NaN,NaN
67.5,167.5,167.5,NaN,NaN
67.5,172.5,172.5,NaN,NaN
67.5,177.5,177.5,NaN,NaN
67.5,182.5,-177.5,NaN,NaN
67.5,187.5,-172.5,NaN,NaN
67.5,192.5,-167.5,NaN,NaN
67.5,197.5,-162.5,NaN,NaN
67.5,202.5,-157.5,NaN,NaN
67.5,207.5,-152.5,NaN,NaN
67.5,212.5,-147.5,NaN,NaN
67.5,217.5,-142.5,NaN,NaN
67.5,222.5,-137.5,NaN,NaN
67.5,227.5,-132.5,NaN,NaN
67.5,232.5,-127.5,NaN,NaN
67.5,237.5,-122.5,NaN,NaN
67.5,242.5,-117.5,NaN,NaN
67.5,247.5,-112.5,NaN,NaN
67.5,252.5,-107.5,NaN,NaN
67.5,257.5,-102.5,NaN,NaN
67.5,262.5,-97.5,NaN,NaN
67.5,267.5,-92.5,NaN,NaN
67.5,272.5,-87.5,NaN,NaN
67.5,277.5,-82.5,NaN,NaN
67.5,282.5,-77.5,NaN,NaN
67.5,287.5,-72.5,NaN,NaN
67.5,292.5,-67.5,NaN,NaN
67.5,297.5,-62.5,NaN,NaN
67.5,302.5,-57.5,NaN,NaN
67.5,307.5,-52.5,NaN,NaN
67.5,312.5,-47.5,NaN,NaN
67.5,317.5,-42.5,NaN,NaN
67.5,322.5,-37.5,NaN,NaN
67.5,327.5,-32.5,NaN,NaN
67.5,332.5,-27.5,NaN,NaN
67.5,337.5,-22.5,NaN,NaN
67.5,342.5,-17.5,NaN,NaN
67.5,347.5,-12.5,NaN,NaN
67.5,352.5,-7.5,NaN,NaN
67.5,357.5,-2.5,NaN,NaN
72.5,2.5,2.5,NaN,NaN
72.5,7.5,7.5,NaN,NaN
72.5,12.5,12.5,NaN,NaN
72.5,17.5,17.5,NaN,NaN
72.5,22.5,22.5,NaN,NaN
72.5,27.5,27.5,NaN,NaN
72.5,32.5,32.5,NaN,NaN
72.5,37.5,37.5,NaN,NaN
72.5,42.5,42.5,NaN,NaN
72.5,47.5,47.5,NaN,NaN
72.5,52.5,52.5,NaN,NaN
72.5,57.5,57.5,NaN,NaN
72.5,62.5,62.5,NaN,NaN
72.5,67.5,67.5,NaN,NaN
72.5,72.5,72.5,NaN,NaN
72.5,77.5,77.5,NaN,NaN
72.5,82.5,82.5,NaN,NaN
72.5,87.5,87.5,NaN,NaN
72.5,92.5,92.5,NaN,NaN
72.5,97.5,97.5,NaN,NaN
72.5,102.5,102.5,NaN,NaN
72.5,107.5,107.5,NaN,NaN
72.5,112.5,112.5,NaN,NaN
72.5,117.5,117.5,NaN,NaN
72.5,122.5,122.5,NaN,NaN
72.5,127.5,127.5,NaN,NaN
72.5,132.5,132.5,NaN,NaN
72.5,137.5,137.5,NaN,NaN
72.5,142.5,142.5,NaN,NaN
72.5,147.5,147.5,NaN,NaN
72.5,152.5,152.5,NaN,NaN
72.5,157.5,157.5,NaN,NaN
72.5,162.5,162.5,NaN,NaN
72.5,167.5,167.5,NaN,NaN
72.5,172.5,172.5,NaN,NaN
72.5,177.5,177.5,NaN,NaN
72.5,182.5,-177.5,NaN,NaN
72.5,187.5,-172.5,NaN,NaN
72.5,192.5,-167.5,NaN,NaN
72.5,197.5,-162.5,NaN,NaN
72.5,202.5,-157.5,NaN,NaN
72.5,207.5,-152.5,NaN,NaN
72.5,212.5,-147.5,NaN,NaN
72.5,217.5,-142.5,NaN,NaN
72.5,222.5,-137.5,NaN,NaN
72.5,227.5,-132.5,NaN,NaN
72.5,232.5,-127.5,NaN,NaN
72.5,237.5,-122.5,NaN,NaN
72.5,242.5,-117.5,NaN,NaN
72.5,247.5,-112.5,NaN,NaN
72.5,252.5,-107.5,NaN,NaN
72.5,257.5,-102.5,NaN,NaN
72.5,262.5,-97.5,NaN,NaN
72.5,267.5,-92.5,NaN,NaN
72.5,272.5,-87.5,NaN,NaN
72.5,277.5,-82.5,NaN,NaN
72.5,282.5,-77.5,NaN,NaN
72.5,287.5,-72.5,NaN,NaN
72.5,292.5,-67.5,NaN,NaN
72.5,297.5,-62.5,NaN,NaN
72.5,302.5,-57.5,NaN,NaN
72.5,307.5,-52.5,NaN,NaN
72.5,312.5,-47.5,NaN,NaN
72.5,317.5,-42.5,NaN,NaN
72.5,322.5,-37.5,NaN,NaN
72.5,327.5,-32.5,NaN,NaN
72.5,332.5,-27.5,NaN,NaN
72.5,337.5,-22.5,NaN,NaN
72.5,342.5,-17.5,NaN,NaN
72.5,347.5,-12.5,NaN,NaN
72.5,352.5,-7.5,NaN,NaN
72.5,357.5,-2.5,NaN,NaN
77.5,2.5,2.5,NaN,NaN
77.5,7.5,7.5,NaN,NaN
77.5,12.5,12.5,NaN,NaN
77.5,17.5,17.5,NaN,NaN
77.5,22.5,22.5,NaN,NaN
77.5,27.5,27.5,NaN,NaN
77.5,32.5,32.5,NaN,NaN
77.5,37.5,37.5,NaN,NaN
77.5,42.5,42.5,NaN,NaN
77.5,47.5,47.5,NaN,NaN
77.5,52.5,52.5,NaN,NaN
77.5,57.5,57.5,NaN,NaN
77.5,62.5,62.5,NaN,NaN
77.5,67.5,67.5,NaN,NaN
77.5,72.5,72.5,NaN,NaN
77.5,77.5,77.5,NaN,NaN
77.5,82.5,82.5,NaN,NaN
77.5,87.5,87.5,NaN,NaN
77.5,92.5,92.5,NaN,NaN
77.5,97.5,97.5,NaN,NaN
77.5,102.5,102.5,NaN,NaN
77.5,107.5,107.5,NaN,NaN
77.5,112.5,112.5,NaN,NaN
77.5,117.5,117.5,NaN,NaN
77.5,122.5,122.5,NaN,NaN
77.5,127.5,127.5,NaN,NaN
77.5,132.5,132.5,NaN,NaN
77.5,137.5,137.5,NaN,NaN
77.5,142.5,142.5,NaN,NaN
77.5,147.5,147.5,NaN,NaN
77.5,152.5,152.5,NaN,NaN
77.5,157.5,157.5,NaN,NaN
77.5,162.5,162.5,NaN,NaN
77.5,167.5,167.5,NaN,NaN
77.5,172.5,172.5,NaN,NaN
77.5,177.5,177.5,NaN,NaN
77.5,182.5,-177.5,NaN,NaN
77.5,187.5,-172.5,NaN,NaN
77.5,192.5,-167.5,NaN,NaN
77.5,197.5,-162.5,NaN,NaN
77.5,202.5,-157.5,NaN,NaN
77.5,207.5,-152.5,NaN,NaN
77.5,212.5,-147.5,NaN,NaN
77.5,217.5,-142.5,NaN,NaN
77.5,222.5,-137.5,NaN,NaN
77.5,227.5,-132.5,NaN,NaN
77.5,232.5,-127.5,NaN,NaN
77.5,237.5,-122.5,NaN,NaN
77.5,242.5,-117.5,NaN,NaN
77.5,247.5,-112.5,NaN,NaN
77.5,252.5,-107.5,NaN,NaN
77.5,257.5,-102.5,NaN,NaN
77.5,262.5,-97.5,NaN,NaN
77.5,267.5,-92.5,NaN,NaN
77.5,272.5,-87.5,NaN,NaN
77.5,277.5,-82.5,NaN,NaN
77.5,282.5,-77.5,NaN,NaN
77.5,287.5,-72.5,NaN,NaN
77.5,292.5,-67.5,NaN,NaN
77.5,297.5,-62.5,NaN,NaN
77.5,302.5,-57.5,NaN,NaN
77.5,307.5,-52.5,NaN,NaN
77.5,312.5,-47.5,NaN,NaN
77.5,317.5,-42.5,NaN,NaN
77.5,322.5,-37.5,NaN,NaN
77.5,327.5,-32.5,NaN,NaN
77.5,332.5,-27.5,NaN,NaN
77.5,337.5,-22.5,NaN,NaN
77.5,342.5,-17.5,NaN,NaN
77.5,347.5,-12.5,NaN,NaN
77.5,352.5,-7.5,NaN,NaN
77.5,357.5,-2.5,NaN,NaN
82.5,2.5,2.5,NaN,NaN
82.5,7.5,7.5,NaN,NaN
82.5,12.5,12.5,NaN,NaN
82.5,17.5,17.5,NaN,NaN
82.5,22.5,22.5,NaN,NaN
82.5,27.5,27.5,NaN,NaN
82.5,32.5,32.5,NaN,NaN
82.5,37.5,37.5,NaN,NaN
82.5,42.5,42.5,NaN,NaN
82.5,47.5,47.5,NaN,NaN
82.5,52.5,52.5,NaN,NaN
82.5,57.5,57.5,NaN,NaN
82.5,62.5,62.5,NaN,NaN
82.5,67.5,67.5,NaN,NaN
82.5,72.5,72.5,NaN,NaN
82.5,77.5,77.5,NaN,NaN
82.5,82.5,82.5,NaN,NaN
82.5,87.5,87.5,NaN,NaN
82.5,92.5,92.5,NaN,NaN
82.5,97.5,97.5,NaN,NaN
82.5,102.5,102.5,NaN,NaN
82.5,107.5,107.5,NaN,NaN
82.5,112.5,112.5,NaN,NaN
82.5,117.5,117.5,NaN,NaN
82.5,122.5,122.5,NaN,NaN
82.5,127.5,127.5,NaN,NaN
82.5,132.5,132.5,NaN,NaN
82.5,137.5,137.5,NaN,NaN
82.5,142.5,142.5,NaN,NaN
82.5,147.5,147.5,NaN,NaN
82.5,152.5,152.5,NaN,NaN
82.5,157.5,157.5,NaN,NaN
82.5,162.5,162.5,NaN,NaN
82.5,167.5,167.5,NaN,NaN
82.5,172.5,172.5,NaN,NaN
82.5,177.5,177.5,NaN,NaN
82.5,182.5,-177.5,NaN,NaN
82.5,187.5,-172.5,NaN,NaN
82.5,192.5,-167.5,NaN,NaN
82.5,197.5,-162.5,NaN,NaN
82.5,202.5,-157.5,NaN,NaN
82.5,207.5,-152.5,NaN,NaN
82.5,212.5,-147.5,NaN,NaN
82.5,217.5,-142.5,NaN,NaN
82.5,222.5,-137.5,NaN,NaN
82.5,227.5,-132.5,NaN,NaN
82.5,232.5,-127.5,NaN,NaN
82.5,237.5,-122.5,NaN,NaN
82.5,242.5,-117.5,NaN,NaN
82.5,247.5,-112.5,NaN,NaN
82.5,252.5,-107.5,NaN,NaN
82.5,257.5,-102.5,NaN,NaN
82.5,262.5,-97.5,NaN,NaN
82.5,267.5,-92.5,NaN,NaN
82.5,272.5,-87.5,NaN,NaN
82.5,277.5,-82.5,NaN,NaN
82.5,282.5,-77.5,NaN,NaN
82.5,287.5,-72.5,NaN,NaN
82.5,292.5,-67.5,NaN,NaN
82.5,297.5,-62.5,NaN,NaN
82.5,302.5,-57.5,NaN,NaN
82.5,307.5,-52.5,NaN,NaN
82.5,312.5,-47.5,NaN,NaN
82.5,317.5,-42.5,NaN,NaN
82.5,322.5,-37.5,NaN,NaN
82.5,327.5,-32.5,NaN,NaN
82.5,332.5,-27.5,NaN,NaN
82.5,337.5,-22.5,NaN,NaN
82.5,342.5,-17.5,NaN,NaN
82.5,347.5,-12.5,NaN,NaN
82.5,352.5,-7.5,NaN,NaN
82.5,357.5,-2.5,NaN,NaN
87.5,2.5,2.5,NaN,NaN
87.5,7.5,7.5,NaN,NaN
87.5,12.5,12.5,NaN,NaN
87.5,17.5,17.5,NaN,NaN
87.5,22.5,22.5,NaN,NaN
87.5,27.5,27.5,NaN,NaN
87.5,32.5,32.5,NaN,NaN
87.5,37.5,37.5,NaN,NaN
87.5,42.5,42.5,NaN,NaN
87.5,47.5,47.5,NaN,NaN
87.5,52.5,52.5,NaN,NaN
87.5,57.5,57.5,NaN,NaN
87.5,62.5,62.5,NaN,NaN
87.5,67.5,67.5,NaN,NaN
87.5,72.5,72.5,NaN,NaN
87.5,77.5,77.5,NaN,NaN
87.5,82.5,82.5,NaN,NaN
87.5,87.5,87.5,NaN,NaN
87.5,92.5,92.5,NaN,NaN
87.5,97.5,97.5,NaN,NaN
87.5,102.5,102.5,NaN,NaN
87.5,107.5,107.5,NaN,NaN
87.5,112.5,112.5,NaN,NaN
87.5,117.5,117.5,NaN,NaN
87.5,122.5,122.5,NaN,NaN
87.5,127.5,127.5,NaN,NaN
87.5,132.5,132.5,NaN,NaN
87.5,137.5,137.5,NaN,NaN
87.5,142.5,142.5,NaN,NaN
87.5,147.5,147.5,NaN,NaN
87.5,152.5,152.5,NaN,NaN
87.5,157.5,157.5,NaN,NaN
87.5,162.5,162.5,NaN,NaN
87.5,167.5,167.5,NaN,NaN
87.5,172.5,172.5,NaN,NaN
87.5,177.5,177.5,NaN,NaN
87.5,182.5,-177.5,NaN,NaN
87.5,187.5,-172.5,NaN,NaN
87.5,192.5,-167.5,NaN,NaN
87.5,197.5,-162.5,NaN,NaN
87.5,202.5,-157.5,NaN,NaN
87.5,207.5,-152.5,NaN,NaN
87.5,212.5,-147.5,NaN,NaN
87.5,217.5,-142.5,NaN,NaN
87.5,222.5,-137.5,NaN,NaN
87.5,227.5,-132.5,NaN,NaN
87.5,232.5,-127.5,NaN,NaN
87.5,237.5,-122.5,NaN,NaN
87.5,242.5,-117.5,NaN,NaN
87.5,247.5,-112.5,NaN,NaN
87.5,252.5,-107.5,NaN,NaN
87.5,257.5,-102.5,NaN,NaN
87.5,262.5,-97.5,NaN,NaN
87.5,267.5,-92.5,NaN,NaN
87.5,272.5,-87.5,NaN,NaN
87.5,277.5,-82.5,NaN,NaN
87.5,282.5,-77.5,NaN,NaN
87.5,287.5,-72.5,NaN,NaN
87.5,292.5,-67.5,NaN,NaN
87.5,297.5,-62.5,NaN,NaN
87.5,302.5,-57.5,NaN,NaN
87.5,307.5,-52.5,NaN,NaN
87.5,312.5,-47.5,NaN,NaN
87.5,317.5,-42.5,NaN,NaN
87.5,322.5,-37.5,NaN,NaN
87.5,327.5,-32.5,NaN,NaN
87.5,332.5,-27.5,NaN,NaN
87.5,337.5,-22.5,NaN,NaN
87.5,342.5,-17.5,NaN,NaN
87.5,347.5,-12.5,NaN,NaN
87.5,352.5,-7.5,NaN,NaN
87.5,357.5,-2.5,NaN,NaN