CenterLat,CenterLon,lon_180,Concentration,Sigma
42.5,297.5,-62.5,3.10060811,0.437176913
42.5,302.5,-57.5,2.598897457,0.450499058
42.5,307.5,-52.5,2.469165802,0.479874402
42.5,312.5,-47.5,2.472943068,0.51200676
42.5,317.5,-42.5,2.507243633,0.541566551
42.5,322.5,-37.5,2.903785229,0.575484693
42.5,327.5,-32.5,3.454320431,0.609348297
42.5,332.5,-27.5,4.031176567,0.642901599
42.5,337.5,-22.5,4.352845669,0.64317137
42.5,342.5,-17.5,4.372672081,0.626209736
42.5,347.5,-12.5,4.45049715,0.620779872
42.5,352.5,-7.5,4.585436821,0.607262075
42.5,357.5,-2.5,4.216053009,0.563915491
47.5,2.5,2.5,4.384354591,0.626907647
47.5,7.5,7.5,4.547673225,0.620731413
47.5,12.5,12.5,4.817634583,0.615323722
47.5,17.5,17.5,4.972844601,0.596605718
47.5,22.5,22.5,4.947423458,0.575879991
47.5,27.5,27.5,4.892169476,0.565368712
47.5,32.5,32.5,4.768451691,0.569278061
47.5,37.5,37.5,4.505078316,0.556590378
47.5,42.5,42.5,4.063137054,0.529540956
47.5,47.5,47.5,3.983689785,0.522991776
47.5,52.5,52.5,4.008006573,0.522544503
47.5,57.5,57.5,3.934820652,0.520974219
47.5,62.5,62.5,3.932476044,0.534566283
47.5,67.5,67.5,3.910446405,0.546386242
47.5,72.5,72.5,3.594266891,0.548002601
47.5,77.5,77.5,3.081290245,0.546545446
47.5,82.5,82.5,2.443408966,0.540436029
47.5,87.5,87.5,2.326936245,0.561065853
47.5,92.5,92.5,2.603475809,0.596289635
47.5,97.5,97.5,2.818533659,0.621147811
47.5,102.5,102.5,3.077456951,0.634263873
47.5,107.5,107.5,3.532253981,0.655192852
47.5,112.5,112.5,4.191508293,0.706790328
47.5,117.5,117.5,4.554415226,0.739710927
47.5,122.5,122.5,4.358427048,0.728661358
47.5,127.5,127.5,4.444947243,0.755225003
47.5,132.5,132.5,NaN,NaN
47.5,137.5,137.5,NaN,NaN
47.5,142.5,142.5,NaN,NaN
47.5,147.5,147.5,NaN,NaN
47.5,152.5,152.5,NaN,NaN
47.5,157.5,157.5,NaN,NaN
47.5,162.5,162.5,NaN,NaN
47.5,167.5,167.5,NaN,NaN
47.5,172.5,172.5,NaN,NaN
47.5,177.5,177.5,NaN,NaN
47.5,182.5,-177.5,NaN,NaN
47.5,187.5,-172.5,NaN,NaN
47.5,192.5,-167.5,NaN,NaN
47.5,197.5,-162.5,NaN,NaN
47.5,202.5,-157.5,NaN,NaN
47.5,207.5,-152.5,NaN,NaN
47.5,212.5,-147.5,NaN,NaN
47.5,217.5,-142.5,NaN,NaN
47.5,222.5,-137.5,NaN,NaN
47.5,227.5,-132.5,NaN,NaN
47.5,232.5,-127.5,NaN,NaN
47.5,237.5,-122.5,NaN,NaN
47.5,242.5,-117.5,NaN,NaN
47.5,247.5,-112.5,NaN,NaN
47.5,252.5,-107.5,NaN,NaN
47.5,257.5,-102.5,NaN,NaN
47.5,262.5,-97.5,NaN,NaN
47.5,267.5,-92.5,NaN,NaN
47.5,272.5,-87.5,NaN,NaN
47.5,277.5,-82.5,NaN,NaN
47.5,282.5,-77.5,4.68584919,0.522575259
47.5,287.5,-72.5,4.19831419,0.524915218
47.5,292.5,-67.5,3.739614248,0.505087197
47.5,297.5,-62.5,3.383874416,0.502768397
47.5,302.5,-57.5,2.962773561,0.507318199
47.5,307.5,-52.5,2.889329433,0.520388722
47.5,312.5,-47.5,2.939693213,0.54277122
47.5,317.5,-42.5,2.983883858,0.569590151
47.5,322.5,-37.5,3.211137056,0.602277517
47.5,327.5,-32.5,3.510632515,0.62060231
47.5,332.5,-27.5,4.002471924,0.648017108
47.5,337.5,-22.5,4.633939743,0.687426686
47.5,342.5,-17.5,4.852211475,0.699845076
47.5,347.5,-12.5,4.684521675,0.684630752
47.5,352.5,-7.5,4.798092842,0.679575205
47.5,357.5,-2.5,4.680530071,0.661842108
52.5,2.5,2.5,NaN,NaN
52.5,7.5,7.5,NaN,NaN
52.5,12.5,12.5,NaN,NaN
52.5,17.5,17.5,NaN,NaN
52.5,22.5,22.5,NaN,NaN
52.5,27.5,27.5,5.241990089,0.67711091
52.5,32.5,32.5,5.201620579,0.681457043
52.5,37.5,37.5,4.844466209,0.666237235
52.5,42.5,42.5,4.419974327,0.632127106
52.5,47.5,47.5,4.379743099,0.627082944
52.5,52.5,52.5,4.541473866,0.637771189
52.5,57.5,57.5,4.371287823,0.64349556
52.5,62.5,62.5,4.423932552,0.664109647
52.5,67.5,67.5,4.536383629,0.675037205
52.5,72.5,72.5,4.335577965,0.679597139
52.5,77.5,77.5,3.565463305,0.662013292
52.5,82.5,82.5,2.903486252,0.650896668
52.5,87.5,87.5,2.735062122,0.666070879
52.5,92.5,92.5,2.886394501,0.698178649
52.5,97.5,97.5,2.917600632,0.723990083
52.5,102.5,102.5,NaN,NaN
52.5,107.5,107.5,NaN,NaN
52.5,112.5,112.5,NaN,NaN
52.5,117.5,117.5,NaN,NaN
52.5,122.5,122.5,NaN,NaN
52.5,127.5,127.5,NaN,NaN
52.5,132.5,132.5,NaN,NaN
52.5,137.5,137.5,NaN,NaN
52.5,142.5,142.5,NaN,NaN
52.5,147.5,147.5,NaN,NaN
52.5,152.5,152.5,NaN,NaN
52.5,157.5,157.5,NaN,NaN
52.5,162.5,162.5,NaN,NaN
52.5,167.5,167.5,NaN,NaN
52.5,172.5,172.5,NaN,NaN
52.5,177.5,177.5,NaN,NaN
52.5,182.5,-177.5,NaN,NaN
52.5,187.5,-172.5,NaN,NaN
52.5,192.5,-167.5,NaN,NaN
52.5,197.5,-162.5,NaN,NaN
52.5,202.5,-157.5,NaN,NaN
52.5,207.5,-152.5,NaN,NaN
52.5,212.5,-147.5,NaN,NaN
52.5,217.5,-142.5,NaN,NaN
52.5,222.5,-137.5,NaN,NaN
52.5,227.5,-132.5,NaN,NaN
52.5,232.5,-127.5,NaN,NaN
52.5,237.5,-122.5,NaN,NaN
52.5,242.5,-117.5,NaN,NaN
52.5,247.5,-112.5,NaN,NaN
52.5,252.5,-107.5,NaN,NaN
52.5,257.5,-102.5,NaN,NaN
52.5,262.5,-97.5,NaN,NaN
52.5,267.5,-92.5,NaN,NaN
52.5,272.5,-87.5,NaN,NaN
52.5,277.5,-82.5,NaN,NaN
52.5,282.5,-77.5,NaN,NaN
52.5,287.5,-72.5,NaN,NaN
52.5,292.5,-67.5,NaN,NaN
52.5,297.5,-62.5,3.525640249,0.607411087
52.5,302.5,-57.5,3.437477827,0.629994392
52.5,307.5,-52.5,3.544116974,0.650044322
52.5,312.5,-47.5,3.636142731,0.658596754
52.5,317.5,-42.5,3.821731567,0.684179962
52.5,322.5,-37.5,3.930843353,0.711570859
52.5,327.5,-32.5,3.913389921,0.716743231
52.5,332.5,-27.5,4.264975548,0.748648345
52.5,337.5,-22.5,4.718783855,0.788356364
52.5,342.5,-17.5,5.206004143,0.8216151
52.5,347.5,-12.5,5.190270424,0.819197416
52.5,352.5,-7.5,5.095321655,0.799599469
52.5,357.5,-2.5,NaN,NaN
57.5,2.5,2.5,NaN,NaN
57.5,7.5,7.5,NaN,NaN
57.5,12.5,12.5,NaN,NaN
57.5,17.5,17.5,NaN,NaN
57.5,22.5,22.5,NaN,NaN
57.5,27.5,27.5,NaN,NaN
57.5,32.5,32.5,NaN,NaN
57.5,37.5,37.5,NaN,NaN
57.5,42.5,42.5,NaN,NaN
57.5,47.5,47.5,NaN,NaN
57.5,52.5,52.5,NaN,NaN
57.5,57.5,57.5,NaN,NaN
57.5,62.5,62.5,NaN,NaN
57.5,67.5,67.5,NaN,NaN
57.5,72.5,72.5,NaN,NaN
57.5,77.5,77.5,NaN,NaN
57.5,82.5,82.5,NaN,NaN
57.5,87.5,87.5,NaN,NaN
57.5,92.5,92.5,NaN,NaN
57.5,97.5,97.5,NaN,NaN
57.5,102.5,102.5,NaN,NaN
57.5,107.5,107.5,NaN,NaN
57.5,112.5,112.5,NaN,NaN
57.5,117.5,117.5,NaN,NaN
57.5,122.5,122.5,NaN,NaN
57.5,127.5,127.5,NaN,NaN
57.5,132.5,132.5,NaN,NaN
57.5,137.5,137.5,NaN,NaN
57.5,142.5,142.5,NaN,NaN
57.5,147.5,147.5,NaN,NaN
57.5,152.5,152.5,NaN,NaN
57.5,157.5,157.5,NaN,NaN
57.5,162.5,162.5,NaN,NaN
57.5,167.5,167.5,NaN,NaN
57.5,172.5,172.5,NaN,NaN
57.5,177.5,177.5,NaN,NaN
57.5,182.5,-177.5,NaN,NaN
57.5,187.5,-172.5,NaN,NaN
57.5,192.5,-167.5,NaN,NaN
57.5,197.5,-162.5,NaN,NaN
57.5,202.5,-157.5,NaN,NaN
57.5,207.5,-152.5,NaN,NaN
57.5,212.5,-147.5,NaN,NaN
57.5,217.5,-142.5,NaN,NaN
57.5,222.5,-137.5,NaN,NaN
57.5,227.5,-132.5,NaN,NaN
57.5,232.5,-127.5,NaN,NaN
57.5,237.5,-122.5,NaN,NaN
57.5,242.5,-117.5,NaN,NaN
57.5,247.5,-112.5,NaN,NaN
57.5,252.5,-107.5,NaN,NaN
57.5,257.5,-102.5,NaN,NaN
57.5,262.5,-97.5,NaN,NaN
57.5,267.5,-92.5,NaN,NaN
57.5,272.5,-87.5,NaN,NaN
57.5,277.5,-82.5,NaN,NaN
57.5,282.5,-77.5,NaN,NaN
57.5,287.5,-72.5,NaN,NaN
57.5,292.5,-67.5,NaN,NaN
57.5,297.5,-62.5,NaN,NaN
57.5,302.5,-57.5,NaN,NaN
57.5,307.5,-52.5,NaN,NaN
57.5,312.5,-47.5,NaN,NaN
57.5,317.5,-42.5,NaN,NaN
57.5,322.5,-37.5,NaN,NaN
57.5,327.5,-32.5,NaN,NaN
57.5,332.5,-27.5,NaN,NaN
57.5,337.5,-22.5,NaN,NaN
57.5,342.5,-17.5,NaN,NaN
57.5,347.5,-12.5,NaN,NaN
57.5,352.5,-7.5,NaN,NaN
57.5,357.5,-2.5,NaN,NaN
62.5,2.5,2.5,NaN,NaN
62.5,7.5,7.5,NaN,NaN
62.5,12.5,12.5,NaN,NaN
62.5,17.5,17.5,NaN,NaN
62.5,22.5,22.5,NaN,NaN
62.5,27.5,27.5,NaN,NaN
62.5,32.5,32.5,NaN,NaN
62.5,37.5,37.5,NaN,NaN
62.5,42.5,42.5,NaN,NaN
62.5,47.5,47.5,NaN,NaN
62.5,52.5,52.5,NaN,NaN
62.5,57.5,57.5,NaN,NaN
62.5,62.5,62.5,NaN,NaN
62.5,67.5,67.5,NaN,NaN
62.5,72.5,72.5,NaN,NaN
62.5,77.5,77.5,NaN,NaN
62.5,82.5,82.5,NaN,NaN
62.5,87.5,87.5,NaN,NaN
62.5,92.5,92.5,NaN,NaN
62.5,97.5,97.5,NaN,NaN
62.5,102.5,102.5,NaN,NaN
62.5,107.5,107.5,NaN,NaN
62.5,112.5,112.5,NaN,NaN
62.5,117.5,117.5,NaN,NaN
62.5,122.5,122.5,NaN,NaN
62.5,127.5,127.5,NaN,NaN
62.5,132.5,132.5,NaN,NaN
62.5,137.5,137.5,NaN,NaN
62.5,142.5,142.5,NaN,NaN
62.5,147.5,147.5,NaN,NaN
62.5,152.5,152.5,NaN,NaN
62.5,157.5,157.5,NaN,NaN
62.5,162.5,162.5,NaN,NaN
62.5,167.5,167.5,NaN,NaN
62.5,172.5,172.5,NaN,NaN
62.5,177.5,177.5,NaN,NaN
62.5,182.5,-177.5,NaN,NaN
62.5,187.5,-172.5,NaN,NaN
62.5,192.5,-167.5,NaN,NaN
62.5,197.5,-162.5,NaN,NaN
62.5,202.5,-157.5,NaN,NaN
62.5,207.5,-152.5,NaN,NaN
62.5,212.5,-147.5,NaN,NaN
62.5,217.5,-142.5,NaN,NaN
62.5,222.5,-137.5,NaN,NaN
62.5,227.5,-132.5,NaN,NaN
62.5,232.5,-127.5,NaN,NaN
62.5,237.5,-122.5,NaN,NaN
62.5,242.5,-117.5,NaN,NaN
62.5,247.5,-112.5,NaN,NaN
62.5,252.5,-107.5,NaN,NaN
62.5,257.5,-102.5,NaN,NaN
62.5,262.5,-97.5,NaN,NaN
62.5,267.5,-92.5,NaN,NaN
62.5,272.5,-87.5,NaN,NaN
62.5,277.5,-82.5,NaN,NaN
62.5,282.5,-77.5,NaN,NaN
62.5,287.5,-72.5,NaN,NaN
62.5,292.5,-67.5,NaN,NaN
62.5,297.5,-62.5,NaN,NaN
62.5,302.5,-57.5,NaN,NaN
62.5,307.5,-52.5,NaN,NaN
62.5,312.5,-47.5,NaN,NaN
62.5,317.5,-42.5,NaN,NaN
62.5,322.5,-37.5,NaN,NaN
62.5,327.5,-32.5,NaN,NaN
62.5,332.5,-27.5,NaN,NaN
62.5,337.5,-22.5,NaN,NaN
62.5,342.5,-17.5,NaN,NaN
62.5,347.5,-12.5,NaN,NaN
62.5,352.5,-7.5,NaN,NaN
62.5,357.5,-2.5,NaN,NaN
67.5,2.5,2.5,NaN,NaN
67.5,7.5,7.5,NaN,NaN
67.5,12.5,12.5,NaN,NaN
67.5,17.5,17.5,NaN,NaN
67.5,22.5,22.5,NaN,NaN
67.5,27.5,27.5,NaN,NaN
67.5,32.5,32.5,NaN,NaN
67.5,37.5,37.5,NaN,NaN
67.5,42.5,42.5,NaN,NaN
67.5,47.5,47.5,NaN,NaN
67.5,52.5,52.5,NaN,NaN
67.5,57.5,57.5,NaN,NaN
67.5,62.5,62.5,NaN,NaN
67.5,67.5,67.5,NaN,NaN
67.5,72.5,72.5,NaN,NaN
67.5,77.5,77.5,NaN,NaN
67.5,82.5,82.5,NaN,NaN
67.5,87.5,87.5,NaN,NaN
67.5,92.5,92.5,NaN,NaN
67.5,97.5,97.5,NaN,NaN
67.5,102.5,102.5,NaN,NaN
67.5,107.5,107.5,NaN,NaN
67.5,112.5,112.5,NaN,NaN
67.5,117.5,117.5,NaN,NaN
67.5,122.5,122.5,NaN,NaN
67.5,127.5,127.5,NaN,NaN
67.5,132.5,132.5,NaN,NaN
67.5,137.5,137.5,NaN,NaN
67.5,142.5,142.5,NaN,NaN
67.5,147.5,147.5,NaN,NaN
67.5,152.5,152.5,NaN,NaN
67.5,157.5,157.5,NaN,NaN
67.5,162.5,162.5,NaN,NaN
67.5,167.5,167.5,NaN,NaN
67.5,172.5,172.5,NaN,NaN
67.5,177.5,177.5,NaN,NaN
67.5,182.5,-177.5,NaN,NaN
67.5,187.5,-172.5,NaN,NaN
67.5,192.5,-167.5,NaN,NaN
67.5,197.5,-162.5,NaN,NaN
67.5,202.5,-157.5,NaN,NaN
67.5,207.5,-152.5,NaN,NaN
67.5,212.5,-147.5,NaN,NaN
67.5,217.5,-142.5,NaN,NaN
67.5,222.5,-137.5,NaN,NaN
67.5,227.5,-132.5,NaN,NaN
67.5,232.5,-127.5,NaN,NaN
67.5,237.5,-122.5,NaN,NaN
67.5,242.5,-117.5,NaN,NaN
67.5,247.5,-112.5,NaN,NaN
67.5,252.5,-107.5,NaN,NaN
67.5,257.5,-102.5,NaN,NaN
67.5,262.5,-97.5,NaN,NaN
67.5,267.5,-92.5,NaN,NaN
67.5,272.5,-87.5,NaN,NaN
67.5,277.5,-82.5,NaN,NaN
67.5,282.5,-77.5,NaN,NaN
67.5,287.5,-72.5,NaN,NaN
67.5,292.5,-67.5,NaN,NaN
67.5,297.5,-62.5,NaN,NaN
67.5,302.5,-57.5,NaN,NaN
67.5,307.5,-52.5,NaN,NaN
67.5,312.5,-47.5,NaN,NaN
67.5,317.5,-42.5,NaN,NaN
67.5,322.5,-37.5,NaN,NaN
67.5,327.5,-32.5,NaN,NaN
67.5,332.5,-27.5,NaN,NaN
67.5,337.5,-22.5,NaN,NaN
67.5,342.5,-17.5,NaN,NaN
67.5,347.5,-12.5,NaN,NaN
67.5,352.5,-7.5,NaN,NaN
67.5,357.5,-2.5,NaN,NaN
72.5,2.5,2.5,NaN,NaN
72.5,7.5,7.5,NaN,NaN
72.5,12.5,12.5,NaN,NaN
72.5,17.5,17.5,NaN,NaN
72.5,22.5,22.5,NaN,NaN
72.5,27.5,27.5,NaN,NaN
72.5,32.5,32.5,NaN,NaN
72.5,37.5,37.5,NaN,NaN
72.5,42.5,42.5,NaN,NaN
72.5,47.5,47.5,NaN,NaN
72.5,52.5,52.5,NaN,NaN
72.5,57.5,57.5,NaN,NaN
72.5,62.5,62.5,NaN,NaN
72.5,67.5,67.5,NaN,NaN
72.5,72.5,72.5,NaN,NaN
72.5,77.5,77.5,NaN,NaN
72.5,82.5,82.5,NaN,NaN
72.5,87.5,87.5,NaN,NaN
72.5,92.5,92.5,NaN,NaN
72.5,97.5,97.5,NaN,NaN
72.5,102.5,102.5,NaN,NaN
72.5,107.5,107.5,NaN,NaN
72.5,112.5,112.5,NaN,NaN
72.5,117.5,117.5,NaN,NaN
72.5,122.5,122.5,NaN,NaN
72.5,127.5,127.5,NaN,NaN
72.5,132.5,132.5,NaN,NaN
72.5,137.5,137.5,NaN,NaN
72.5,142.5,142.5,NaN,NaN
72.5,147.5,147.5,NaN,NaN
72.5,152.5,152.5,NaN,NaN
72.5,157.5,157.5,NaN,NaN
72.5,162.5,162.5,NaN,NaN
72.5,167.5,167.5,NaN,NaN
72.5,172.5,172.5,NaN,NaN
72.5,177.5,177.5,NaN,NaN
72.5,182.5,-177.5,NaN,NaN
72.5,187.5,-172.5,NaN,NaN
72.5,192.5,-167.5,NaN,NaN
72.5,197.5,-162.5,NaN,NaN
72.5,202.5,-157.5,NaN,NaN
72.5,207.5,-152.5,NaN,NaN
72.5,212.5,-147.5,NaN,NaN
72.5,217.5,-142.5,NaN,NaN
72.5,222.5,-137.5,NaN,NaN
72.5,227.5,-132.5,NaN,NaN
72.5,232.5,-127.5,NaN,NaN
72.5,237.5,-122.5,NaN,NaN
72.5,242.5,-117.5,NaN,NaN
72.5,247.5,-112.5,NaN,NaN
72.5,252.5,-107.5,NaN,NaN
72.5,257.5,-102.5,NaN,NaN
72.5,262.5,-97.5,NaN,NaN
72.5,267.5,-92.5,NaN,NaN
72.5,272.5,-87.5,NaN,NaN
72.5,277.5,-82.5,NaN,NaN
72.5,282.5,-77.5,NaN,NaN
72.5,287.5,-72.5,NaN,NaN
72.5,292.5,-67.5,NaN,NaN
72.5,297.5,-62.5,NaN,NaN
72.5,302.5,-57.5,NaN,NaN
72.5,307.5,-52.5,NaN,NaN
72.5,312.5,-47.5,NaN,NaN
72.5,317.5,-42.5,NaN,NaN
72.5,322.5,-37.5,NaN,NaN
72.5,327.5,-32.5,NaN,NaN
72.5,332.5,-27.5,NaN,NaN
72.5,337.5,-22.5,NaN,NaN
72.5,342.5,-17.5,NaN,NaN
72.5,347.5,-12.5,NaN,NaN
72.5,352.5,-7.5,NaN,NaN
72.5,357.5,-2.5,NaN,NaN
77.5,2.5,2.5,NaN,NaN
77.5,7.5,7.5,NaN,NaN
77.5,12.5,12.5,NaN,NaN
77.5,17.5,17.5,NaN,NaN
77.5,22.5,22.5,NaN,NaN
77.5,27.5,27.5,NaN,NaN
77.5,32.5,32.5,NaN,NaN
77.5,37.5,37.5,NaN,NaN
77.5,42.5,42.5,NaN,NaN
77.5,47.5,47.5,NaN,NaN
77.5,52.5,52.5,NaN,NaN
77.5,57.5,57.5,NaN,NaN
77.5,62.5,62.5,NaN,NaN
77.5,67.5,67.5,NaN,NaN
77.5,72.5,72.5,NaN,NaN
77.5,77.5,77.5,NaN,NaN
77.5,82.5,82.5,NaN,NaN
77.5,87.5,87.5,NaN,NaN
77.5,92.5,92.5,NaN,NaN
77.5,97.5,97.5,NaN,NaN
77.5,102.5,102.5,NaN,NaN
77.5,107.5,107.5,NaN,NaN
77.5,112.5,112.5,NaN,NaN
77.5,117.5,117.5,NaN,NaN
77.5,122.5,122.5,NaN,NaN
77.5,127.5,127.5,NaN,NaN
77.5,132.5,132.5,NaN,NaN
77.5,137.5,137.5,NaN,NaN
77.5,142.5,142.5,NaN,NaN
77.5,147.5,147.5,NaN,NaN
77.5,152.5,152.5,NaN,NaN
77.5,157.5,157.5,NaN,NaN
77.5,162.5,162.5,NaN,NaN
77.5,167.5,167.5,NaN,NaN
77.5,172.5,172.5,NaN,NaN
77.5,177.5,177.5,NaN,NaN
77.5,182.5,-177.5,NaN,NaN
77.5,187.5,-172.5,NaN,NaN
77.5,192.5,-167.5,NaN,NaN
77.5,197.5,-162.5,NaN,NaN
77.5,202.5,-157.5,NaN,NaN
77.5,207.5,-152.5,NaN,NaN
77.5,212.5,-147.5,NaN,NaN
77.5,217.5,-142.5,NaN,NaN
77.5,222.5,-137.5,NaN,NaN
77.5,227.5,-132.5,NaN,NaN
77.5,232.5,-127.5,NaN,NaN
77.5,237.5,-122.5,NaN,NaN
77.5,242.5,-117.5,NaN,NaN
77.5,247.5,-112.5,NaN,NaN
77.5,252.5,-107.5,NaN,NaN
77.5,257.5,-102.5,NaN,NaN
77.5,262.5,-97.5,NaN,NaN
77.5,267.5,-92.5,NaN,NaN
77.5,272.5,-87.5,NaN,NaN
77.5,277.5,-82.5,NaN,NaN
77.5,282.5,-77.5,NaN,NaN
77.5,287.5,-72.5,NaN,NaN
77.5,292.5,-67.5,NaN,NaN
77.5,297.5,-62.5,NaN,NaN
77.5,302.5,-57.5,NaN,NaN
77.5,307.5,-52.5,NaN,NaN
77.5,312.5,-47.5,NaN,NaN
77.5,317.5,-42.5,NaN,NaN
77.5,322.5,-37.5,NaN,NaN
77.5,327.5,-32.5,NaN,NaN
77.5,332.5,-27.5,NaN,NaN
77.5,337.5,-22.5,NaN,NaN
77.5,342.5,-17.5,NaN,NaN
77.5,347.5,-12.5,NaN,NaN
77.5,352.5,-7.5,NaN,NaN
77.5,357.5,-2.5,NaN,NaN
82.5,2.5,2.5,NaN,NaN
82.5,7.5,7.5,NaN,NaN
82.5,12.5,12.5,NaN,NaN
82.5,17.5,17.5,NaN,NaN
82.5,22.5,22.5,NaN,NaN
82.5,27.5,27.5,NaN,NaN
82.5,32.5,32.5,NaN,NaN
82.5,37.5,37.5,NaN,NaN
82.5,42.5,42.5,NaN,NaN
82.5,47.5,47.5,NaN,NaN
82.5,52.5,52.5,NaN,NaN
82.5,57.5,57.5,NaN,NaN
82.5,62.5,62.5,NaN,NaN
82.5,67.5,67.5,NaN,NaN
82.5,72.5,72.5,NaN,NaN
82.5,77.5,77.5,NaN,NaN
82.5,82.5,82.5,NaN,NaN
82.5,87.5,87.5,NaN,NaN
82.5,92.5,92.5,NaN,NaN
82.5,97.5,97.5,NaN,NaN
82.5,102.5,102.5,NaN,NaN
82.5,107.5,107.5,NaN,NaN
82.5,112.5,112.5,NaN,NaN
82.5,117.5,117.5,NaN,NaN
82.5,122.5,122.5,NaN,NaN
82.5,127.5,127.5,NaN,NaN
82.5,132.5,132.5,NaN,NaN
82.5,137.5,137.5,NaN,NaN
82.5,142.5,142.5,NaN,NaN
82.5,147.5,147.5,NaN,NaN
82.5,152.5,152.5,NaN,NaN
82.5,157.5,157.5,NaN,NaN
82.5,162.5,162.5,NaN,NaN
82.5,167.5,167.5,NaN,NaN
82.5,172.5,172.5,NaN,NaN
82.5,177.5,177.5,NaN,NaN
82.5,182.5,-177.5,NaN,NaN
82.5,187.5,-172.5,NaN,NaN
82.5,192.5,-167.5,NaN,NaN
82.5,197.5,-162.5,NaN,NaN
82.5,202.5,-157.5,NaN,NaN
82.5,207.5,-152.5,NaN,NaN
82.5,212.5,-147.5,NaN,NaN
82.5,217.5,-142.5,NaN,NaN
82.5,222.5,-137.5,NaN,NaN
82.5,227.5,-132.5,NaN,NaN
82.5,232.5,-127.5,NaN,NaN
82.5,237.5,-122.5,NaN,NaN
82.5,242.5,-117.5,NaN,NaN
82.5,247.5,-112.5,NaN,NaN
82.5,252.5,-107.5,NaN,NaN
82.5,257.5,-102.5,NaN,NaN
82.5,262.5,-97.5,NaN,NaN
82.5,267.5,-92.5,NaN,NaN
82.5,272.5,-87.5,NaN,NaN
82.5,277.5,-82.5,NaN,NaN
82.5,282.5,-77.5,NaN,NaN
82.5,287.5,-72.5,NaN,NaN
82.5,292.5,-67.5,NaN,NaN
82.5,297.5,-62.5,NaN,NaN
82.5,302.5,-57.5,NaN,NaN
82.5,307.5,-52.5,NaN,NaN
82.5,312.5,-47.5,NaN,NaN
82.5,317.5,-42.5,NaN,NaN
82.5,322.5,-37.5,NaN,NaN
82.5,327.5,-32.5,NaN,NaN
82.5,332.5,-27.5,NaN,NaN
82.5,337.5,-22.5,NaN,NaN
82.5,342.5,-17.5,NaN,NaN
82.5,347.5,-12.5,NaN,NaN
82.5,352.5,-7.5,NaN,NaN
82.5,357.5,-2.5,NaN,NaN
87.5,2.5,2.5,NaN,NaN
87.5,7.5,7.5,NaN,NaN
87.5,12.5,12.5,NaN,NaN
87.5,17.5,17.5,NaN,NaN
87.5,22.5,22.5,NaN,NaN
87.5,27.5,27.5,NaN,NaN
87.5,32.5,32.5,NaN,NaN
87.5,37.5,37.5,NaN,NaN
87.5,42.5,42.5,NaN,NaN
87.5,47.5,47.5,NaN,NaN
87.5,52.5,52.5,NaN,NaN
87.5,57.5,57.5,NaN,NaN
87.5,62.5,62.5,NaN,NaN
87.5,67.5,67.5,NaN,NaN
87.5,72.5,72.5,NaN,NaN
87.5,77.5,77.5,NaN,NaN
87.5,82.5,82.5,NaN,NaN
87.5,87.5,87.5,NaN,NaN
87.5,92.5,92.5,NaN,NaN
87.5,97.5,97.5,NaN,NaN
87.5,102.5,102.5,NaN,NaN
87.5,107.5,107.5,NaN,NaN
87.5,112.5,112.5,NaN,NaN
87.5,117.5,117.5,NaN,NaN
87.5,122.5,122.5,NaN,NaN
87.5,127.5,127.5,NaN,NaN
87.5,132.5,132.5,NaN,NaN
87.5,137.5,137.5,NaN,NaN
87.5,142.5,142.5,NaN,NaN
87.5,147.5,147.5,NaN,NaN
87.5,152.5,152.5,NaN,NaN
87.5,157.5,157.5,NaN,NaN
87.5,162.5,162.5,NaN,NaN
87.5,167.5,167.5,NaN,NaN
87.5,172.5,172.5,NaN,NaN
87.5,177.5,177.5,NaN,NaN
87.5,182.5,-177.5,NaN,NaN
87.5,187.5,-172.5,NaN,NaN
87.5,192.5,-167.5,NaN,NaN
87.5,197.5,-162.5,NaN,NaN
87.5,202.5,-157.5,NaN,NaN
87.5,207.5,-152.5,NaN,NaN
87.5,212.5,-147.5,NaN,NaN
87.5,217.5,-142.5,NaN,NaN
87.5,222.5,-137.5,NaN,NaN
87.5,227.5,-132.5,NaN,NaN
87.5,232.5,-127.5,NaN,NaN
87.5,237.5,-122.5,NaN,NaN
87.5,242.5,-117.5,NaN,NaN
87.5,247.5,-112.5,NaN,NaN
87.5,252.5,-107.5,NaN,NaN
87.5,257.5,-102.5,NaN,NaN
87.5,262.5,-97.5,NaN,NaN
87.5,267.5,-92.5,NaN,NaN
87.5,272.5,-87.5,NaN,NaN
87.5,277.5,-82.5,NaN,NaN
87.5,282.5,-77.5,NaN,NaN
87.5,287.5,-72.5,NaN,NaN
87.5,292.5,-67.5,NaN,NaN
87.5,297.5,-62.5,NaN,NaN
87.5,302.5,-57.5,NaN,NaN
87.5,307.5,-52.5,NaN,NaN
87.5,312.5,-47.5,NaN,NaN
87.5,317.5,-42.5,NaN,NaN
87.5,322.5,-37.5,NaN,NaN
87.5,327.5,-32.5,NaN,NaN
87.5,332.5,-27.5,NaN,NaN
87.5,337.5,-22.5,NaN,NaN
87.5,342.5,-17.5,NaN,NaN
87.5,347.5,-12.5,NaN,NaN
87.5,352.5,-7.5,NaN,NaN
87.5,357.5,-2.5,NaN,NaN
